Label,String
near0004,"near0004"
near0005,"near0005"
talk0000,"talk0000"
talk0010,"talk0010"
talk0040,"talk0040"
near0006,"near0006"
talk0011,"talk0011"
talk0001,"talk0001"
talk0041,"talk0041"
talk0012,"talk0012"
talk0013,"talk0013"
talk0004,"talk0004"
near0009,"near0009"
talk0034,"talk0034"
talk0014,"talk0014"
SunazarashiDoll,"SunazarashiDoll"
talk0005,"talk0005"
talk0015,"talk0015"
talk0006,"talk0006"
talk0007,"talk0007"
talk0008,"talk0008"
talk0018,"talk0018"
near0000,"near0000"
talk0009,"talk0009"
near0002,"near0002"
