Label,String
talk0001,"talk0001"
talk0028,"talk0028"
talk0002,"talk0002"
talk0029,"talk0029"
talk0003,"talk0003"
0020,"0020"
near0001,"near0001"
talk0004,"talk0004"
0021,"0021"
talk0005,"talk0005"
near0003,"near0003"
talk0006,"talk0006"
talk0007,"talk0007"
near0005,"near0005"
talk0030,"talk0030"
talk0008,"talk0008"
talk0031,"talk0031"
talk0009,"talk0009"
talk0032,"talk0032"
talk0033,"talk0033"
talk0034,"talk0034"
talk0035,"talk0035"
talk0036,"talk0036"
talk0010,"talk0010"
talk0037,"talk0037"
talk0011,"talk0011"
talk0012,"talk0012"
talk0013,"talk0013"
