Label,String
Talk_14,"Talk_14"
Talk_43,"Talk_43"
Talk_15,"Talk_15"
Talk_16,"Talk_16"
Talk_45,"Talk_45"
near_00,"near_00"
Talk_17,"Talk_17"
Talk_46,"Talk_46"
Talk_18,"Talk_18"
near_02,"near_02"
Talk_19,"Talk_19"
Talk_20,"Talk_20"
near_03,"near_03"
Talk_21,"Talk_21"
near_05,"near_05"
Talk_22,"Talk_22"
near_06,"near_06"
Talk_23,"Talk_23"
near_07,"near_07"
Talk_24,"Talk_24"
near_08,"near_08"
Talk_25,"Talk_25"
near_09,"near_09"
Talk_26,"Talk_26"
near_10,"near_10"
Talk_28,"Talk_28"
Talk_00,"Talk_00"
Talk_29,"Talk_29"
0000,"0000"
Talk_01,"Talk_01"
Talk_30,"Talk_30"
Talk_02,"Talk_02"
0002,"0002"
0003,"0003"
Talk_33,"Talk_33"
Talk_05,"Talk_05"
Talk_34,"Talk_34"
Talk_06,"Talk_06"
Talk_35,"Talk_35"
Talk_07,"Talk_07"
Talk_36,"Talk_36"
Talk_08,"Talk_08"
Talk_37,"Talk_37"
Enokida,"Enokida"
Talk_38,"Talk_38"
Talk_09,"Talk_09"
Talk_39,"Talk_39"
Talk_11,"Talk_11"
Talk_40,"Talk_40"
Talk_12,"Talk_12"
Talk_41,"Talk_41"
Talk_13,"Talk_13"
Talk_42,"Talk_42"
