Label,String
RainPoint_01_2,"RainPoint_01_2"
Talk_001_2,"Talk_001_2"
Talk_01_3,"Talk_01_3"
Near_Rain,"Near_Rain"
Talk_001,"Talk_001"
Talk_01_4,"Talk_01_4"
GoalPoint_01_3,"GoalPoint_01_3"
GoRange_03,"GoRange_03"
Talk_01_5,"Talk_01_5"
Near_StartPoint_01,"Near_StartPoint_01"
Near_RestPoint_01,"Near_RestPoint_01"
talk00,"talk00"
RestPoint_01_2,"RestPoint_01_2"
Near_GoalPoint_01,"Near_GoalPoint_01"
Near_RainPoint_01,"Near_RainPoint_01"
RestPoint_01,"RestPoint_01"
talk02,"talk02"
RainPoint_01,"RainPoint_01"
RainPoint_02,"RainPoint_02"
Near_Thunder,"Near_Thunder"
