Label,String
Talk_56,"Talk_56"
Talk_22,"Talk_22"
Talk_57,"Talk_57"
Talk_23,"Talk_23"
Talk_58,"Talk_58"
Talk_59,"Talk_59"
Talk_24,"Talk_24"
Talk_70,"Talk_70"
Talk_71,"Talk_71"
Talk_25,"Talk_25"
Talk_26,"Talk_26"
Talk_72,"Talk_72"
Talk_27,"Talk_27"
Talk_73,"Talk_73"
Talk_28,"Talk_28"
Talk_74,"Talk_74"
Talk_29,"Talk_29"
Talk_75,"Talk_75"
Talk_40,"Talk_40"
Talk_43,"Talk_43"
Talk_10,"Talk_10"
Talk_11,"Talk_11"
Talk_46,"Talk_46"
Talk_12,"Talk_12"
Talk_47,"Talk_47"
Talk_48,"Talk_48"
Talk_60,"Talk_60"
SagonoHat,"SagonoHat"
Talk_15,"Talk_15"
Talk_61,"Talk_61"
near_01,"near_01"
Talk_16,"Talk_16"
Talk_62,"Talk_62"
near_02,"near_02"
Talk_17,"Talk_17"
Talk_63,"Talk_63"
near_03,"near_03"
Talk_18,"Talk_18"
Talk_64,"Talk_64"
Talk_30,"Talk_30"
Talk_19,"Talk_19"
Talk_65,"Talk_65"
Talk_31,"Talk_31"
Talk_66,"Talk_66"
Talk_32,"Talk_32"
Talk_67,"Talk_67"
Talk_33,"Talk_33"
Talk_68,"Talk_68"
NakedPlayer,"NakedPlayer"
Talk_34,"Talk_34"
Talk_69,"Talk_69"
Talk_35,"Talk_35"
Talk_36,"Talk_36"
Talk_02,"Talk_02"
Talk_37,"Talk_37"
Talk_03,"Talk_03"
Talk_38,"Talk_38"
Talk_50,"Talk_50"
Talk_04,"Talk_04"
Talk_39,"Talk_39"
Talk_05,"Talk_05"
Talk_51,"Talk_51"
Talk_52,"Talk_52"
Talk_53,"Talk_53"
Talk_07,"Talk_07"
Talk_08,"Talk_08"
Talk_54,"Talk_54"
Talk_09,"Talk_09"
Talk_55,"Talk_55"
Talk_20,"Talk_20"
