Label,String
Talk1043,"Talk1043"
Talk1026,"Talk1026"
Talk1044,"Talk1044"
Talk1045,"Talk1045"
Talk1046,"Talk1046"
Talk1011,"Talk1011"
0001,"0001"
Talk1012,"Talk1012"
Near1001,"Near1001"
Talk1048,"Talk1048"
Near0002,"Near0002"
0002,"0002"
Talk1013,"Talk1013"
Talk1049,"Talk1049"
Talk1014,"Talk1014"
Talk1031,"Talk1031"
0003,"0003"
Talk1032,"Talk1032"
Talk1015,"Talk1015"
0004,"0004"
Talk1050,"Talk1050"
0005,"0005"
Talk1016,"Talk1016"
Talk1033,"Talk1033"
Talk1051,"Talk1051"
Talk1017,"Talk1017"
0006,"0006"
Talk1034,"Talk1034"
0007,"0007"
Talk1018,"Talk1018"
Talk2001,"Talk2001"
Talk1021,"Talk1021"
Talk1022,"Talk1022"
Talk1023,"Talk1023"
Talk1041,"Talk1041"
Talk1024,"Talk1024"
Talk1025,"Talk1025"
