Label,String
Talk_700,"Talk_700"
Talk_70,"Talk_70"
Talk_701,"Talk_701"
Talk_3202,"Talk_3202"
Talk_65,"Talk_65"
Talk_71,"Talk_71"
Talk_702,"Talk_702"
Talk_3203,"Talk_3203"
Talk_66,"Talk_66"
Talk_72,"Talk_72"
Talk_703,"Talk_703"
Talk_1100,"Talk_1100"
Talk_73,"Talk_73"
Talk_704,"Talk_704"
Talk_74,"Talk_74"
Talk_80,"Talk_80"
Talk_400,"Talk_400"
Talk_705,"Talk_705"
Talk_10_00_01,"Talk_10_00_01"
Talk_81,"Talk_81"
Talk_401,"Talk_401"
Talk_82,"Talk_82"
Talk_83,"Talk_83"
Talk_84,"Talk_84"
Talk_90,"Talk_90"
Talk_91,"Talk_91"
Talk_100,"Talk_100"
Talk_86,"Talk_86"
Talk_92,"Talk_92"
Talk_101,"Talk_101"
Talk_87,"Talk_87"
Talk_102,"Talk_102"
Talk_88,"Talk_88"
Talk_103,"Talk_103"
Talk_420,"Talk_420"
Talk_89,"Talk_89"
Talk_95,"Talk_95"
Talk_104,"Talk_104"
Talk_421,"Talk_421"
Talk_800,"Talk_800"
Talk_1200,"Talk_1200"
Talk_810,"Talk_810"
Talk_3000,"Talk_3000"
Talk_500,"Talk_500"
Talk_501,"Talk_501"
Talk_820,"Talk_820"
Talk_450,"Talk_450"
Talk_510,"Talk_510"
Talk_200,"Talk_200"
Talk_451,"Talk_451"
Talk_201,"Talk_201"
Talk_452,"Talk_452"
0001,"0001"
Talk_453,"Talk_453"
Talk_830,"Talk_830"
Near_0001,"Near_0001"
Talk_10_01,"Talk_10_01"
0002,"0002"
Talk_454,"Talk_454"
Talk_520,"Talk_520"
Talk_10,"Talk_10"
0003,"0003"
Talk_455,"Talk_455"
Talk_2200,"Talk_2200"
Talk_11,"Talk_11"
0004,"0004"
0010,"0010"
Talk_456,"Talk_456"
Talk_522,"Talk_522"
Near_0010,"Near_0010"
0005,"0005"
0011,"0011"
Talk_523,"Talk_523"
Near_0011,"Near_0011"
0006,"0006"
Talk_530,"Talk_530"
0012,"0012"
0007,"0007"
0013,"0013"
Talk_21,"Talk_21"
0008,"0008"
Talk_22,"Talk_22"
0009,"0009"
Talk_533,"Talk_533"
Talk_3100,"Talk_3100"
Talk_23,"Talk_23"
Talk_534,"Talk_534"
Talk_30,"Talk_30"
Talk_1000,"Talk_1000"
Talk_40,"Talk_40"
Talk_300,"Talk_300"
Talk_41,"Talk_41"
Talk_301,"Talk_301"
Talk_42,"Talk_42"
Talk_43,"Talk_43"
Talk_614,"Talk_614"
Talk_50,"Talk_50"
Talk_615,"Talk_615"
Talk_11_00,"Talk_11_00"
Talk_60,"Talk_60"
Talk_11_01,"Talk_11_01"
Talk_3200,"Talk_3200"
