Label,String
Talk_05,"Talk_05"
Talk_57,"Talk_57"
Talk_75,"Talk_75"
Talk_23,"Talk_23"
Talk_24,"Talk_24"
Talk_76,"Talk_76"
Talk_25,"Talk_25"
Talk_77,"Talk_77"
Talk_78,"Talk_78"
Talk_26,"Talk_26"
Talk_27,"Talk_27"
Talk_45,"Talk_45"
Talk_10,"Talk_10"
Talk_62,"Talk_62"
Talk_46,"Talk_46"
Talk_11,"Talk_11"
Talk_63,"Talk_63"
Talk_47,"Talk_47"
Talk_48,"Talk_48"
Talk_66,"Talk_66"
Talk_68,"Talk_68"
Talk_69,"Talk_69"
Talk_00,"Talk_00"
Talk_01,"Talk_01"
Talk_36,"Talk_36"
Talk_19,"Talk_19"
Talk_70,"Talk_70"
Talk_37,"Talk_37"
Talk_71,"Talk_71"
Talk_20,"Talk_20"
Talk_38,"Talk_38"
Talk_72,"Talk_72"
Talk_39,"Talk_39"
Talk_73,"Talk_73"
Talk_56,"Talk_56"
