Label,String
Talk_01,"Talk_01"
Com_Talk_55,"Com_Talk_55"
Talk_02,"Talk_02"
Com_Talk_56,"Com_Talk_56"
Talk_03,"Talk_03"
Com_Talk_31,"Com_Talk_31"
Com_Talk_33,"Com_Talk_33"
Com_Talk_34,"Com_Talk_34"
Com_Talk_35,"Com_Talk_35"
Com_Talk_02b,"Com_Talk_02b"
Near_00,"Near_00"
Talk_08,"Talk_08"
Com_Talk_02c,"Com_Talk_02c"
Talk_09,"Talk_09"
Com_Talk_02d,"Com_Talk_02d"
Near_02,"Near_02"
0001,"0001"
5500,"5500"
Com_Talk_00,"Com_Talk_00"
Com_Talk_13,"Com_Talk_13"
0002,"0002"
5501,"5501"
Com_Talk_01,"Com_Talk_01"
Com_Talk_14,"Com_Talk_14"
5502,"5502"
Com_Talk_02,"Com_Talk_02"
Com_Talk_15,"Com_Talk_15"
5503,"5503"
Com_Talk_16,"Com_Talk_16"
Com_Talk_04,"Com_Talk_04"
Com_Talk_05,"Com_Talk_05"
5507,"5507"
5508,"5508"
Com_Talk_50,"Com_Talk_50"
Talk_10,"Talk_10"
Talk_11,"Talk_11"
Com_Talk_52,"Com_Talk_52"
Com_Talk_05b,"Com_Talk_05b"
Com_Talk_53,"Com_Talk_53"
Com_Talk_05c,"Com_Talk_05c"
Talk_00,"Talk_00"
Com_Talk_54,"Com_Talk_54"
Com_Talk_05d,"Com_Talk_05d"
