Label,String
talk0008,"talk0008"
SecretVegetableGarden_Npc_Kakariko004_Water_03,"SecretVegetableGarden_Npc_Kakariko004_Water_03"
talk0009,"talk0009"
near0000,"near0000"
near0001,"near0001"
near0002,"near0002"
near0003,"near0003"
near0004,"near0004"
Talk_Greeting_01,"Talk_Greeting_01"
near0005,"near0005"
talk0020,"talk0020"
Talk_Greeting_02,"Talk_Greeting_02"
near0006,"near0006"
talk0021,"talk0021"
Talk_Greeting_03,"Talk_Greeting_03"
near0007,"near0007"
talk0022,"talk0022"
Talk_Greeting_04,"Talk_Greeting_04"
talk0023,"talk0023"
talk0011,"talk0011"
talk0024,"talk0024"
ReturnHome_01,"ReturnHome_01"
talk0012,"talk0012"
talk0025,"talk0025"
ReturnHome_02,"ReturnHome_02"
talk0000,"talk0000"
talk0013,"talk0013"
ReturnHome_03,"ReturnHome_03"
talk0001,"talk0001"
talk0027,"talk0027"
talk0014,"talk0014"
talk0015,"talk0015"
talk0002,"talk0002"
talk0028,"talk0028"
talk0016,"talk0016"
talk0029,"talk0029"
talk0003,"talk0003"
talk0017,"talk0017"
talk0018,"talk0018"
talk0005,"talk0005"
WakkaCharm,"WakkaCharm"
talk0006,"talk0006"
SecretVegetableGarden_Npc_Kakariko004_Water_01,"SecretVegetableGarden_Npc_Kakariko004_Water_01"
talk0007,"talk0007"
