Label,String
talk0019,"talk0019"
talk0020,"talk0020"
talk0068,"talk0068"
talk0021,"talk0021"
0001,"0001"
talk0069,"talk0069"
talk0070,"talk0070"
talk0022,"talk0022"
0002,"0002"
talk0023,"talk0023"
talk0072,"talk0072"
talk0024,"talk0024"
talk0073,"talk0073"
0005,"0005"
talk0026,"talk0026"
talk0074,"talk0074"
talk0075,"talk0075"
0006,"0006"
talk0028,"talk0028"
talk0076,"talk0076"
0007,"0007"
talk0029,"talk0029"
talk0030,"talk0030"
talk0077,"talk0077"
0008,"0008"
talk0031,"talk0031"
talk0078,"talk0078"
0009,"0009"
0010,"0010"
talk0032,"talk0032"
talk0079,"talk0079"
talk0080,"talk0080"
talk0082,"talk0082"
talk0034,"talk0034"
talk0083,"talk0083"
talk0035,"talk0035"
talk0084,"talk0084"
talk0036,"talk0036"
talk0037,"talk0037"
talk0038,"talk0038"
talk0040,"talk0040"
talk0041,"talk0041"
talk0042,"talk0042"
talk0043,"talk0043"
talk0044,"talk0044"
talk0045,"talk0045"
talk0046,"talk0046"
talk0000,"talk0000"
talk0047,"talk0047"
talk0001,"talk0001"
talk0048,"talk0048"
talk0050,"talk0050"
talk0002,"talk0002"
talk0049,"talk0049"
talk0051,"talk0051"
talk0003,"talk0003"
talk0052,"talk0052"
talk0005,"talk0005"
talk0053,"talk0053"
talk0054,"talk0054"
talk0007,"talk0007"
talk0055,"talk0055"
talk0008,"talk0008"
talk0056,"talk0056"
Near_Ready_1001,"Near_Ready_1001"
talk0057,"talk0057"
talk0011,"talk0011"
talk0058,"talk0058"
talk0059,"talk0059"
talk0060,"talk0060"
talk0012,"talk0012"
talk0061,"talk0061"
talk0062,"talk0062"
talk0014,"talk0014"
talk0015,"talk0015"
talk0063,"talk0063"
talk0016,"talk0016"
talk0064,"talk0064"
talk0017,"talk0017"
talk0065,"talk0065"
talk0018,"talk0018"
talk0066,"talk0066"
