Label,String
Talk_05,"Talk_05"
Balloon_00,"Balloon_00"
Talk_Iga_12,"Talk_Iga_12"
Talk_06,"Talk_06"
Balloon_01,"Balloon_01"
Talk_Iga_13,"Talk_Iga_13"
Talk_07,"Talk_07"
Balloon_02,"Balloon_02"
0000,"0000"
Talk_Iga_14,"Talk_Iga_14"
Talk_08,"Talk_08"
0001,"0001"
Talk_Iga_15,"Talk_Iga_15"
Talk_09,"Talk_09"
Door_01,"Door_01"
Door_02,"Door_02"
Talk_10,"Talk_10"
Talk_Iga_00,"Talk_Iga_00"
Talk_Iga_01,"Talk_Iga_01"
Talk_Iga_02,"Talk_Iga_02"
Talk_Iga_03,"Talk_Iga_03"
Talk_Iga_04,"Talk_Iga_04"
Talk_Iga_05,"Talk_Iga_05"
Talk_Iga_06,"Talk_Iga_06"
Talk_Iga_07,"Talk_Iga_07"
Talk_00,"Talk_00"
Talk_Iga_08,"Talk_Iga_08"
Talk_01,"Talk_01"
Talk_Iga_09,"Talk_Iga_09"
Balloon_Iga_00,"Balloon_Iga_00"
Balloon_Iga_01,"Balloon_Iga_01"
Talk_03,"Talk_03"
Talk_Iga_10,"Talk_Iga_10"
Balloon_Iga_02,"Balloon_Iga_02"
Talk_04,"Talk_04"
