Label,String
Comment_77,"Comment_77"
Comment_79,"Comment_79"
Comment_00,"Comment_00"
Comment_01,"Comment_01"
Comment_03,"Comment_03"
Comment_40,"Comment_40"
Comment_06,"Comment_06"
Comment_07,"Comment_07"
Comment_08,"Comment_08"
0004,"0004"
Comment_42,"Comment_42"
Comment_09,"Comment_09"
0005,"0005"
Comment_43,"Comment_43"
Comment_60,"Comment_60"
Comment_27,"Comment_27"
0006,"0006"
Comment_44,"Comment_44"
Comment_61,"Comment_61"
Comment_28,"Comment_28"
0007,"0007"
Comment_45,"Comment_45"
Comment_29,"Comment_29"
Comment_80,"Comment_80"
0008,"0008"
Comment_46,"Comment_46"
Comment_63,"Comment_63"
0009,"0009"
Comment_47,"Comment_47"
Comment_64,"Comment_64"
Comment_65,"Comment_65"
Comment_49,"Comment_49"
Comment_66,"Comment_66"
Comment_67,"Comment_67"
Comment_68,"Comment_68"
Comment_69,"Comment_69"
Comment_10,"Comment_10"
Comment_12,"Comment_12"
Comment_13,"Comment_13"
Comment_30,"Comment_30"
Comment_31,"Comment_31"
0010,"0010"
Balloon_01,"Balloon_01"
Comment_15,"Comment_15"
Comment_32,"Comment_32"
0011,"0011"
Comment_33,"Comment_33"
0012,"0012"
Comment_50,"Comment_50"
Balloon_03,"Balloon_03"
Comment_34,"Comment_34"
0013,"0013"
Comment_51,"Comment_51"
Comment_17,"Comment_17"
Balloon_05,"Balloon_05"
Comment_35,"Comment_35"
0014,"0014"
Comment_52,"Comment_52"
Comment_18,"Comment_18"
Comment_19,"Comment_19"
Comment_70,"Comment_70"
Comment_36,"Comment_36"
0015,"0015"
Comment_53,"Comment_53"
Comment_71,"Comment_71"
Comment_37,"Comment_37"
Comment_54,"Comment_54"
0016,"0016"
Comment_72,"Comment_72"
0017,"0017"
Comment_73,"Comment_73"
Comment_56,"Comment_56"
0018,"0018"
Comment_74,"Comment_74"
Comment_57,"Comment_57"
Comment_75,"Comment_75"
Comment_58,"Comment_58"
Comment_76,"Comment_76"
Comment_59,"Comment_59"
