Label,String
Talk1032,"Talk1032"
Talk2011_01,"Talk2011_01"
Talk2014_01,"Talk2014_01"
Talk1026_00,"Talk1026_00"
Talk2012_01,"Talk2012_01"
near2008,"near2008"
Talk1026_01,"Talk1026_01"
Talk1026,"Talk1026"
near2009,"near2009"
near1000,"near1000"
Talk1027,"Talk1027"
Talk2020,"Talk2020"
Talk1028,"Talk1028"
Talk2021,"Talk2021"
0001,"0001"
Talk2501,"Talk2501"
Talk1029,"Talk1029"
Talk2010_01,"Talk2010_01"
0002,"0002"
Talk2502,"Talk2502"
near1003,"near1003"
Talk2010,"Talk2010"
Talk2503,"Talk2503"
Talk2011,"Talk2011"
near2010,"near2010"
Talk2504,"Talk2504"
Talk2012,"Talk2012"
near2011,"near2011"
Talk2001_00,"Talk2001_00"
Talk2013,"Talk2013"
Talk2001,"Talk2001"
