Label,String
Searching_Victim1_02,"Searching_Victim1_02"
Talk_Ready_11_Client,"Talk_Ready_11_Client"
Searching_Victim1_03,"Searching_Victim1_03"
Searching_Victim1_04,"Searching_Victim1_04"
Rescued_Victim1_Morning,"Rescued_Victim1_Morning"
Rescued_Victim3_00,"Rescued_Victim3_00"
Balloon_Ready_00_Client,"Balloon_Ready_00_Client"
Talk_Report_01_Client_Unknown_00,"Talk_Report_01_Client_Unknown_00"
Rescued_Victim3_01,"Rescued_Victim3_01"
Talk_Report_01_Client_Unknown_01,"Talk_Report_01_Client_Unknown_01"
Talk_Report_01_Client_Unknown_02,"Talk_Report_01_Client_Unknown_02"
Rescued_Victim3_aboutVictim1_2,"Rescued_Victim3_aboutVictim1_2"
Talk_Ready_00_Client,"Talk_Ready_00_Client"
Rescued_Victim1_Midnight,"Rescued_Victim1_Midnight"
Talk_Ready_00_Client_00,"Talk_Ready_00_Client_00"
Talk_Report_00_Client_00,"Talk_Report_00_Client_00"
Talk_Report_01_Client_RePresent_00,"Talk_Report_01_Client_RePresent_00"
Talk_Step_Common_Assistant_Day,"Talk_Step_Common_Assistant_Day"
Talk_Report_00_Client_01,"Talk_Report_00_Client_01"
Talk_Report_01_Client_RePresent_01,"Talk_Report_01_Client_RePresent_01"
Rescued_Victim1_Noon,"Rescued_Victim1_Noon"
Rescued_Victim2_Evening,"Rescued_Victim2_Evening"
Talk_Report_00_Client_02,"Talk_Report_00_Client_02"
Talk_Report_01_Client_RePresent_02,"Talk_Report_01_Client_RePresent_02"
Talk_Step_00_Client_00,"Talk_Step_00_Client_00"
Talk_Step_Common_Client,"Talk_Step_Common_Client"
Rescued_Victim2_00,"Rescued_Victim2_00"
Talk_Ready_05_Client,"Talk_Ready_05_Client"
Rescued_Victim1_about,"Rescued_Victim1_about"
Rescued_Victim2_01,"Rescued_Victim2_01"
Talk_Step_10_Client,"Talk_Step_10_Client"
Talk_Report_00_Client,"Talk_Report_00_Client"
Rescued_Victim2_Noon,"Rescued_Victim2_Noon"
Balloon_Searching_Victim2_00,"Balloon_Searching_Victim2_00"
Talk_Ready_03_Client,"Talk_Ready_03_Client"
Rescued_Victim2_aboutVictim1_3,"Rescued_Victim2_aboutVictim1_3"
Searching_Victim3_00,"Searching_Victim3_00"
Talk_Ready_21_Client,"Talk_Ready_21_Client"
Searching_Victim3_02,"Searching_Victim3_02"
Talk_Report_01_Client_MaxPouch,"Talk_Report_01_Client_MaxPouch"
Rescued_Victim1_00,"Rescued_Victim1_00"
Rescued_Victim1_aboutVictim2_3,"Rescued_Victim1_aboutVictim2_3"
Rescued_Victim2_Morning,"Rescued_Victim2_Morning"
Rescued_Victim2_aboutVictim1,"Rescued_Victim2_aboutVictim1"
Searching_Victim3_04,"Searching_Victim3_04"
Rescued_Victim1_01,"Rescued_Victim1_01"
Rescued_Victim1_aboutVictim2,"Rescued_Victim1_aboutVictim2"
Searching_Victim3_05,"Searching_Victim3_05"
Rescued_Victim1_aboutVictim3,"Rescued_Victim1_aboutVictim3"
Rescued_Victim2_aboutVictim3,"Rescued_Victim2_aboutVictim3"
Searching_Victim3_06,"Searching_Victim3_06"
Rescued_Victim3_Noon,"Rescued_Victim3_Noon"
Talk_Ready_01_Client,"Talk_Ready_01_Client"
Talk_Ready_04_Assistant_Day,"Talk_Ready_04_Assistant_Day"
Rescued_Victim3_aboutVictim1,"Rescued_Victim3_aboutVictim1"
Rescued_Victim3_aboutVictim2,"Rescued_Victim3_aboutVictim2"
0010,"0010"
Rescued_Victim3_Evening,"Rescued_Victim3_Evening"
0011,"0011"
Balloon_Searching_Victim1_00,"Balloon_Searching_Victim1_00"
Rescued_Victim1_Evening,"Rescued_Victim1_Evening"
Talk_Step_Common_Assistant_Night,"Talk_Step_Common_Assistant_Night"
Searching_Victim2_00,"Searching_Victim2_00"
Searching_Victim2_01,"Searching_Victim2_01"
0030,"0030"
Rescued_Victim3_Midnight,"Rescued_Victim3_Midnight"
Talk_Report_01_Client,"Talk_Report_01_Client"
Balloon_Report_00_Client,"Balloon_Report_00_Client"
Searching_Victim2_02,"Searching_Victim2_02"
0031,"0031"
Talk_Step_20_Client,"Talk_Step_20_Client"
Talk_Step_00_Client,"Talk_Step_00_Client"
Rescued_Victim2_Midnight,"Rescued_Victim2_Midnight"
Searching_Victim1_00,"Searching_Victim1_00"
Rescued_Victim3_Morning,"Rescued_Victim3_Morning"
Searching_Victim1_01,"Searching_Victim1_01"
