Label,String
0014,"0014"
Talk15,"Talk15"
0015,"0015"
0016,"0016"
Talk16,"Talk16"
0017,"0017"
Talk17,"Talk17"
Talk18,"Talk18"
0019,"0019"
Talk20,"Talk20"
0020,"0020"
Talk21,"Talk21"
0022,"0022"
Talk22,"Talk22"
Talk23,"Talk23"
Talk24,"Talk24"
Talk26,"Talk26"
Talk27,"Talk27"
Talk28,"Talk28"
Talk_0022,"Talk_0022"
Near_01,"Near_01"
Talk00,"Talk00"
Talk29,"Talk29"
Talk01,"Talk01"
Near_02,"Near_02"
Talk30,"Talk30"
Talk02,"Talk02"
Talk31,"Talk31"
Near_03,"Near_03"
Talk03,"Talk03"
Talk32,"Talk32"
Talk04,"Talk04"
Talk33,"Talk33"
0005,"0005"
Talk05,"Talk05"
Talk34,"Talk34"
0006,"0006"
Talk35,"Talk35"
Talk07,"Talk07"
0007,"0007"
Talk36,"Talk36"
0008,"0008"
Talk08,"Talk08"
Talk11,"Talk11"
Talk12,"Talk12"
Talk13,"Talk13"
