Label,String
Dm_ZE_0010_Text_004_bb,"Dm_ZE_0010_Text_004_bb"
Dm_ZE_0010_Text_010_aabb,"Dm_ZE_0010_Text_010_aabb"
Dm_ZE_0010_Text_005_b,"Dm_ZE_0010_Text_005_b"
Dm_ZE_0010_Text_007_b,"Dm_ZE_0010_Text_007_b"
Dm_ZE_0010_Text_010_aaac,"Dm_ZE_0010_Text_010_aaac"
Dm_ZE_0010_Text_010_aabc,"Dm_ZE_0010_Text_010_aabc"
Dm_ZE_0010_Text_014_b,"Dm_ZE_0010_Text_014_b"
Dm_ZE_0010_Text_001_c,"Dm_ZE_0010_Text_001_c"
Dm_ZE_0010_Text_004_c,"Dm_ZE_0010_Text_004_c"
Dm_ZE_0010_Text_006_c,"Dm_ZE_0010_Text_006_c"
Dm_ZE_0010_Text_007_c,"Dm_ZE_0010_Text_007_c"
Dm_ZE_0010_Text_008_c,"Dm_ZE_0010_Text_008_c"
Dm_ZE_0010_Text_009_c,"Dm_ZE_0010_Text_009_c"
Dm_ZE_0010_Text_012_c,"Dm_ZE_0010_Text_012_c"
Dm_ZE_0010_Text_006_bb,"Dm_ZE_0010_Text_006_bb"
Dm_ZE_0010_Text_009_d,"Dm_ZE_0010_Text_009_d"
Dm_ZE_0010_Text_010_aac,"Dm_ZE_0010_Text_010_aac"
Dm_ZE_0010_Text_010_aad,"Dm_ZE_0010_Text_010_aad"
Dm_ZE_0010_Text_010_aae,"Dm_ZE_0010_Text_010_aae"
Dm_ZE_0010_Text_010_aaf,"Dm_ZE_0010_Text_010_aaf"
Dm_ZE_0010_Text_008_bb,"Dm_ZE_0010_Text_008_bb"
Dm_ZE_0010_Text_002_ab,"Dm_ZE_0010_Text_002_ab"
Dm_ZE_0010_Text_002_bb,"Dm_ZE_0010_Text_002_bb"
