Label,String
Talk_0019,"Talk_0019"
Greeting_Evening,"Greeting_Evening"
Greeting_Rain,"Greeting_Rain"
Talk_0008,"Talk_0008"
Talk_0009,"Talk_0009"
Near_0003,"Near_0003"
Talk_0020,"Talk_0020"
Talk_0021,"Talk_0021"
Talk_0022,"Talk_0022"
Talk_0010,"Talk_0010"
Talk_0023,"Talk_0023"
0000,"0000"
Talk_0011,"Talk_0011"
Talk_0024,"Talk_0024"
Talk_0012,"Talk_0012"
0001,"0001"
Talk_0025,"Talk_0025"
Greeting_Morning,"Greeting_Morning"
Talk_0013,"Talk_0013"
Talk_0026,"Talk_0026"
0003,"0003"
Talk_0014,"Talk_0014"
Talk_0027,"Talk_0027"
Talk_0015,"Talk_0015"
Talk_0016,"Talk_0016"
Talk_0017,"Talk_0017"
Greeting_Noon,"Greeting_Noon"
Talk_0018,"Talk_0018"
