Label,String
Npc_Talk006,"Npc_Talk006"
0001,"0001"
Talk0022,"Talk0022"
0002,"0002"
Talk0023,"Talk0023"
0003,"0003"
Npc_Talk008,"Npc_Talk008"
Talk0024,"Talk0024"
Talk0025,"Talk0025"
0004,"0004"
Npc_Talk009,"Npc_Talk009"
Talk0026,"Talk0026"
Talk0027,"Talk0027"
Npc_Talk010,"Npc_Talk010"
Npc_Talk001,"Npc_Talk001"
Npc_Talk011,"Npc_Talk011"
Npc_Talk002,"Npc_Talk002"
Npc_Talk012,"Npc_Talk012"
Near01,"Near01"
Npc_Talk003,"Npc_Talk003"
Npc_Talk013,"Npc_Talk013"
Npc_Talk004,"Npc_Talk004"
Near02,"Near02"
Npc_Talk005,"Npc_Talk005"
Near03,"Near03"
