Label,String
Near_02,"Near_02"
Near_03,"Near_03"
Talk_22,"Talk_22"
Talk_23,"Talk_23"
TerrorHorse,"TerrorHorse"
Talk_24,"Talk_24"
Talk_1000,"Talk_1000"
Talk_1001,"Talk_1001"
Talk_26,"Talk_26"
Talk_1002,"Talk_1002"
TerrorIce,"TerrorIce"
TerrorBomb,"TerrorBomb"
Talk_1003,"Talk_1003"
Talk_1004,"Talk_1004"
TerrorEnemy,"TerrorEnemy"
Talk_1005,"Talk_1005"
0018,"0018"
Talk_1006,"Talk_1006"
Talk_1007,"Talk_1007"
0019,"0019"
TerrorArrow,"TerrorArrow"
Talk_79,"Talk_79"
Talk_1009,"Talk_1009"
Enokida,"Enokida"
TerrorFlash,"TerrorFlash"
Talk_12,"Talk_12"
Talk_49,"Talk_49"
TerrorImpulse,"TerrorImpulse"
TerrorInsect,"TerrorInsect"
Talk_66,"Talk_66"
Talk_67,"Talk_67"
0020,"0020"
Talk_68,"Talk_68"
0021,"0021"
Talk_2015,"Talk_2015"
TerrorExplosion,"TerrorExplosion"
Talk_69,"Talk_69"
Talk_80,"Talk_80"
Talk_1010,"Talk_1010"
Talk_2016,"Talk_2016"
NakedPlayer,"NakedPlayer"
Talk_00,"Talk_00"
Talk_81,"Talk_81"
Talk_1011,"Talk_1011"
Talk_2017,"Talk_2017"
TerrorFire_00,"TerrorFire_00"
Talk_82,"Talk_82"
Talk_2018,"Talk_2018"
TerrorFire_01,"TerrorFire_01"
Talk_2019,"Talk_2019"
TerrorFire_02,"TerrorFire_02"
TerrorAnimal,"TerrorAnimal"
Talk_84,"Talk_84"
TerrorLightning,"TerrorLightning"
Near_1000,"Near_1000"
TerrorSword_00,"TerrorSword_00"
Near_1001,"Near_1001"
TerrorSword_01,"TerrorSword_01"
TerrorGeneric_00,"TerrorGeneric_00"
Near_1002,"Near_1002"
TerrorGeneric_01,"TerrorGeneric_01"
TerrorGeneric_02,"TerrorGeneric_02"
