Label,String
Talk10,"Talk10"
Talk11,"Talk11"
Talk24,"Talk24"
Talk12,"Talk12"
Talk25,"Talk25"
WakkaCharm,"WakkaCharm"
LargeHorse,"LargeHorse"
Talk13,"Talk13"
Talk26,"Talk26"
Talk14,"Talk14"
Talk01,"Talk01"
Talk27,"Talk27"
Talk15,"Talk15"
Talk28,"Talk28"
Near00,"Near00"
Talk16,"Talk16"
BoneHorse,"BoneHorse"
0001,"0001"
0002,"0002"
BurnedCaravanWagon_01,"BurnedCaravanWagon_01"
GoldHorse,"GoldHorse"
BurnedCaravanWagon_02,"BurnedCaravanWagon_02"
Talk32,"Talk32"
BurnedCaravanWagon_03,"BurnedCaravanWagon_03"
Talk33,"Talk33"
Talk20,"Talk20"
BurnedCaravanWagon_04,"BurnedCaravanWagon_04"
