Label,String
Talk_0013,"Talk_0013"
StableHostelPicture,"StableHostelPicture"
Talk_0001,"Talk_0001"
Talk_0014,"Talk_0014"
GoldHorse,"GoldHorse"
LargeHorse,"LargeHorse"
Talk_0002,"Talk_0002"
Talk_0003,"Talk_0003"
Near_0001,"Near_0001"
Talk_0004,"Talk_0004"
Near_0002,"Near_0002"
Talk_0005,"Talk_0005"
Talk_0060,"Talk_0060"
Talk_0006,"Talk_0006"
Talk_0007,"Talk_0007"
Talk_0111,"Talk_0111"
Talk_0008,"Talk_0008"
Talk_0050,"Talk_0050"
Talk_0112,"Talk_0112"
Talk_0009,"Talk_0009"
Talk_0113,"Talk_0113"
Talk_0100,"Talk_0100"
0001,"0001"
Talk_0114,"Talk_0114"
0002,"0002"
Talk_0040,"Talk_0040"
Talk_0102,"Talk_0102"
0003,"0003"
0004,"0004"
Talk_0030,"Talk_0030"
Talk_0031,"Talk_0031"
Talk_0020,"Talk_0020"
BoneHorse,"BoneHorse"
Talk_0021,"Talk_0021"
Talk_0201,"Talk_0201"
Talk_0010,"Talk_0010"
WakkaCharm,"WakkaCharm"
Talk_0011,"Talk_0011"
Talk_0201_01,"Talk_0201_01"
