Label,String
Near_03,"Near_03"
Talk_07,"Talk_07"
Near_04,"Near_04"
Talk_30,"Talk_30"
Near_05,"Near_05"
Near_06,"Near_06"
Talk_20,"Talk_20"
BlackZelda_01,"BlackZelda_01"
Talk_21,"Talk_21"
BlackZelda_02,"BlackZelda_02"
TerrorArrow,"TerrorArrow"
Talk_22,"Talk_22"
BlackZelda_03,"BlackZelda_03"
Talk_23,"Talk_23"
Talk_11,"Talk_11"
Talk_24,"Talk_24"
Talk_25,"Talk_25"
Talk_26,"Talk_26"
Talk_00,"Talk_00"
Talk_27,"Talk_27"
Talk_01,"Talk_01"
Talk_02,"Talk_02"
Talk_28,"Talk_28"
Talk_03,"Talk_03"
Talk_29,"Talk_29"
Talk_04,"Talk_04"
Near_01,"Near_01"
NakedPlayer,"NakedPlayer"
TerrorSword,"TerrorSword"
Talk_05,"Talk_05"
Near_02,"Near_02"
Talk_06,"Talk_06"
