Label,String
Talk_0006,"Talk_0006"
Talk_0019,"Talk_0019"
Talk_0007,"Talk_0007"
Near_0001,"Near_0001"
Talk_0008,"Talk_0008"
Near_0002,"Near_0002"
Talk_0009,"Talk_0009"
Near_0003,"Near_0003"
Talk_0021,"Talk_0021"
Talk_0022,"Talk_0022"
Talk_0010,"Talk_0010"
0000,"0000"
Talk_0012,"Talk_0012"
0001,"0001"
Talk_0013,"Talk_0013"
0002,"0002"
Talk_0001,"Talk_0001"
Talk_0014,"Talk_0014"
Talk_0002,"Talk_0002"
Talk_0015,"Talk_0015"
Talk_0003,"Talk_0003"
Talk_0016,"Talk_0016"
NakedPlayer,"NakedPlayer"
Talk_0004,"Talk_0004"
Talk_0017,"Talk_0017"
Talk_0018,"Talk_0018"
Talk_0005,"Talk_0005"
