Label,String
talk_1020,"talk_1020"
0014,"0014"
Com_Talk_12,"Com_Talk_12"
talk_1021,"talk_1021"
0015,"0015"
0016,"0016"
talk_1022,"talk_1022"
5500,"5500"
0017,"0017"
talk_1023,"talk_1023"
5501,"5501"
0018,"0018"
talk_1024,"talk_1024"
0019,"0019"
talk_1025,"talk_1025"
5503,"5503"
talk_1026,"talk_1026"
0020,"0020"
talk_1027,"talk_1027"
0021,"0021"
talk_1028,"talk_1028"
talk_1029,"talk_1029"
5507,"5507"
talk_1030,"talk_1030"
talk_1031,"talk_1031"
talk_1006,"talk_1006"
talk_1007,"talk_1007"
0030,"0030"
talk_1008,"talk_1008"
0031,"0031"
talk_1009,"talk_1009"
Com_Talk_30,"Com_Talk_30"
talk_1010,"talk_1010"
Com_Talk_31,"Com_Talk_31"
talk_1011,"talk_1011"
Com_Talk_32,"Com_Talk_32"
talk_1012,"talk_1012"
talk_1013,"talk_1013"
Com_Talk_34,"Com_Talk_34"
0008,"0008"
Com_Talk_06,"Com_Talk_06"
0009,"0009"
talk_1015,"talk_1015"
Com_Talk_07,"Com_Talk_07"
talk_1016,"talk_1016"
0010,"0010"
Com_Talk_08,"Com_Talk_08"
talk_1017,"talk_1017"
0011,"0011"
Com_Talk_09,"Com_Talk_09"
Com_Talk_38,"Com_Talk_38"
talk_1018,"talk_1018"
0012,"0012"
Com_Talk_10,"Com_Talk_10"
talk_1019,"talk_1019"
0013,"0013"
Com_Talk_11,"Com_Talk_11"
