Label,String
talk0008,"talk0008"
talk0009,"talk0009"
near0011,"near0011"
near0000,"near0000"
near0001,"near0001"
near0002,"near0002"
near0003,"near0003"
near0004,"near0004"
near0005,"near0005"
talk0020,"talk0020"
talk0021,"talk0021"
talk0022,"talk0022"
talk0010,"talk0010"
talk0023,"talk0023"
talk0024,"talk0024"
talk0011,"talk0011"
near0009,"near0009"
talk0012,"talk0012"
talk0025,"talk0025"
talk0000,"talk0000"
talk0026,"talk0026"
Talk_2001,"Talk_2001"
talk0001,"talk0001"
talk0027,"talk0027"
SunazarashiDoll,"SunazarashiDoll"
Talk_2002,"Talk_2002"
talk0002,"talk0002"
talk0028,"talk0028"
talk0015,"talk0015"
Enokida_00,"Enokida_00"
talk0003,"talk0003"
talk0016,"talk0016"
Enokida_01,"Enokida_01"
talk0004,"talk0004"
Enokida_02,"Enokida_02"
Talk_1001,"Talk_1001"
talk0005,"talk0005"
Talk_1002,"Talk_1002"
talk0019,"talk0019"
talk0006,"talk0006"
Talk_1003,"Talk_1003"
talk0007,"talk0007"
