Label,String
Com_Talk_13,"Com_Talk_13"
Com_Talk_14,"Com_Talk_14"
5500,"5500"
Com_Talk_15,"Com_Talk_15"
5501,"5501"
Com_Talk_16,"Com_Talk_16"
5502,"5502"
5503,"5503"
G005_00,"G005_00"
Near,"Near"
G005_01,"G005_01"
Com_Talk_50,"Com_Talk_50"
5507,"5507"
NakedPlayer,"NakedPlayer"
G005_02,"G005_02"
5508,"5508"
G005_03,"G005_03"
Com_Talk_52,"Com_Talk_52"
G005_04,"G005_04"
Com_Talk_53,"Com_Talk_53"
G005_05,"G005_05"
Com_Talk_54,"Com_Talk_54"
G005_06,"G005_06"
Com_Talk_55,"Com_Talk_55"
G005_07,"G005_07"
Talk_00,"Talk_00"
0000,"0000"
Com_Talk_02b,"Com_Talk_02b"
Com_Talk_56,"Com_Talk_56"
G005_08,"G005_08"
Talk_01,"Talk_01"
0001,"0001"
Com_Talk_02c,"Com_Talk_02c"
Com_Talk_05b,"Com_Talk_05b"
G005_09,"G005_09"
Talk_02,"Talk_02"
Com_Talk_00,"Com_Talk_00"
Com_Talk_02d,"Com_Talk_02d"
Com_Talk_05c,"Com_Talk_05c"
G005_10,"G005_10"
Talk_03,"Talk_03"
Com_Talk_01,"Com_Talk_01"
Com_Talk_05d,"Com_Talk_05d"
Talk_04,"Talk_04"
Com_Talk_02,"Com_Talk_02"
Com_Talk_31,"Com_Talk_31"
Talk_05,"Talk_05"
Com_Talk_04,"Com_Talk_04"
Com_Talk_33,"Com_Talk_33"
Com_Talk_05,"Com_Talk_05"
Com_Talk_34,"Com_Talk_34"
Com_Talk_35,"Com_Talk_35"
