Label,String
Talk_0006,"Talk_0006"
Talk_0019,"Talk_0019"
Talk_0008,"Talk_0008"
Talk_0030,"Talk_0030"
Near_0002,"Near_0002"
Talk_0009,"Talk_0009"
Near_0004,"Near_0004"
Talk_0021,"Talk_0021"
Near_0006,"Near_0006"
Talk_0010,"Talk_0010"
Talk_0023,"Talk_0023"
0000,"0000"
Talk_0024,"Talk_0024"
Talk_0012,"Talk_0012"
Talk_0025,"Talk_0025"
0001,"0001"
Talk_0013,"Talk_0013"
Talk_0026,"Talk_0026"
0002,"0002"
Talk_0014,"Talk_0014"
Talk_0001,"Talk_0001"
Talk_0027,"Talk_0027"
StableHostelPicture,"StableHostelPicture"
Talk_0015,"Talk_0015"
Talk_0002,"Talk_0002"
Talk_0028,"Talk_0028"
Talk_0016,"Talk_0016"
Talk_0003,"Talk_0003"
Talk_0029,"Talk_0029"
NakedPlayer,"NakedPlayer"
Talk_0004,"Talk_0004"
Near_0011,"Near_0011"
