Label,String
Talk_1012,"Talk_1012"
Talk_1000,"Talk_1000"
Talk_1013,"Talk_1013"
Talk_1001,"Talk_1001"
Talk_1014,"Talk_1014"
Talk_1002,"Talk_1002"
Talk_1015,"Talk_1015"
Talk_1028,"Talk_1028"
Talk_1016,"Talk_1016"
Talk_1029,"Talk_1029"
Talk_1017,"Talk_1017"
Talk_1018,"Talk_1018"
Talk_1005,"Talk_1005"
Talk_1019,"Talk_1019"
Talk_1007,"Talk_1007"
0000,"0000"
Talk_1030,"Talk_1030"
0001,"0001"
Talk_1031,"Talk_1031"
Talk_1009,"Talk_1009"
0002,"0002"
Talk_1020,"Talk_1020"
Talk_1021,"Talk_1021"
Talk_1022,"Talk_1022"
Talk_1010,"Talk_1010"
Talk_1023,"Talk_1023"
Talk_1011,"Talk_1011"
Talk_1024,"Talk_1024"
