Label,String
TerrorGeneric_01,"TerrorGeneric_01"
TerrorGeneric_02,"TerrorGeneric_02"
Near_00,"Near_00"
Talk32,"Talk32"
Talk_93,"Talk_93"
TerrorIce,"TerrorIce"
Near_01,"Near_01"
Talk33,"Talk33"
Talk_94,"Talk_94"
Talk90000,"Talk90000"
Talk34,"Talk34"
Talk_95,"Talk_95"
Talk9001,"Talk9001"
Talk90001,"Talk90001"
Talk35,"Talk35"
Talk_96,"Talk_96"
Talk4001,"Talk4001"
Talk9002,"Talk9002"
Talk_97,"Talk_97"
Talk4002,"Talk4002"
Talk9003,"Talk9003"
Talk_98,"Talk_98"
Talk4003,"Talk4003"
Talk9004,"Talk9004"
Talk_99,"Talk_99"
Talk4004,"Talk4004"
Talk9005,"Talk9005"
Talk4005,"Talk4005"
TerrorFire_00,"TerrorFire_00"
Talk_00,"Talk_00"
TerrorFire_01,"TerrorFire_01"
Talk_01,"Talk_01"
Talk11001,"Talk11001"
TerrorFire_02,"TerrorFire_02"
Talk_02,"Talk_02"
Talk11002,"Talk11002"
Talk_03,"Talk_03"
Talk11003,"Talk11003"
Talk_04,"Talk_04"
Talk11004,"Talk11004"
Talk_05,"Talk_05"
Talk_91_00_01,"Talk_91_00_01"
Talk11005,"Talk11005"
Talk_06,"Talk_06"
Talk_07,"Talk_07"
Talk_08,"Talk_08"
Talk_11,"Talk_11"
Talk_09,"Talk_09"
Talk_91_00,"Talk_91_00"
TerrorSword_00,"TerrorSword_00"
Talk_12,"Talk_12"
Talk_91_01,"Talk_91_01"
Talk_101,"Talk_101"
TerrorSword_01,"TerrorSword_01"
Talk_13,"Talk_13"
Talk_102,"Talk_102"
Talk_104_01,"Talk_104_01"
Talk_91_02,"Talk_91_02"
TerrorSword_02,"TerrorSword_02"
Talk_103,"Talk_103"
Talk_104_02,"Talk_104_02"
Talk_104,"Talk_104"
Talk_104_03,"Talk_104_03"
Talk_16,"Talk_16"
Talk_104_04,"Talk_104_04"
Talk_105,"Talk_105"
Talk_104_05,"Talk_104_05"
Talk_106,"Talk_106"
Talk5001,"Talk5001"
Talk_107,"Talk_107"
Talk5002,"Talk5002"
Talk_21,"Talk_21"
Talk_19,"Talk_19"
Talk_108,"Talk_108"
Talk5003,"Talk5003"
Talk_22,"Talk_22"
Talk_111,"Talk_111"
Talk_109,"Talk_109"
Talk5004,"Talk5004"
Talk_23,"Talk_23"
Talk_91_01_01,"Talk_91_01_01"
Talk5005,"Talk5005"
Talk_26,"Talk_26"
Talk_28,"Talk_28"
Talk_30,"Talk_30"
Talk_31,"Talk_31"
Talk_76_01,"Talk_76_01"
Talk_121,"Talk_121"
Talk_76_02,"Talk_76_02"
Talk_76_03,"Talk_76_03"
Talk_55_01,"Talk_55_01"
TerrorArrow_00,"TerrorArrow_00"
TerrorImpulse_00,"TerrorImpulse_00"
Talk_55_02,"Talk_55_02"
TerrorArrow_01,"TerrorArrow_01"
TerrorImpulse_01,"TerrorImpulse_01"
NakedPlayer_00,"NakedPlayer_00"
TerrorArrow_02,"TerrorArrow_02"
TerrorImpulse_02,"TerrorImpulse_02"
NakedPlayer_01,"NakedPlayer_01"
Talk1001,"Talk1001"
NakedPlayer_02,"NakedPlayer_02"
Talk1002,"Talk1002"
Talk1003,"Talk1003"
Talk1004,"Talk1004"
TerrorAnimal,"TerrorAnimal"
TerrorFlash,"TerrorFlash"
0001,"0001"
Talk1005,"Talk1005"
0002,"0002"
Talk13001,"Talk13001"
Talk13002,"Talk13002"
Talk13003,"Talk13003"
0005,"0005"
Talk13004,"Talk13004"
0006,"0006"
Talk_91_02_01,"Talk_91_02_01"
Talk13005,"Talk13005"
Talk_50,"Talk_50"
0010,"0010"
Talk_49,"Talk_49"
0011,"0011"
0009,"0009"
0012,"0012"
0013,"0013"
0014,"0014"
Talk_55,"Talk_55"
0015,"0015"
Talk_56,"Talk_56"
0016,"0016"
TerrorEnemy,"TerrorEnemy"
Talk_61,"Talk_61"
ClearTerrorEnemy,"ClearTerrorEnemy"
Talk_30_01,"Talk_30_01"
Talk_63,"Talk_63"
Talk_64,"Talk_64"
Talk_70,"Talk_70"
Talk_71,"Talk_71"
Talk_102_00,"Talk_102_00"
Talk_73,"Talk_73"
Talk_102_01,"Talk_102_01"
Talk_74,"Talk_74"
TerrorExplosion_00,"TerrorExplosion_00"
Talk_102_02,"Talk_102_02"
TerrorExplosion_01,"TerrorExplosion_01"
TerrorHorse_00,"TerrorHorse_00"
Talk_76,"Talk_76"
TerrorExplosion_02,"TerrorExplosion_02"
TerrorHorse_01,"TerrorHorse_01"
TerrorBomb,"TerrorBomb"
TerrorHorse_02,"TerrorHorse_02"
Talk_31_01,"Talk_31_01"
Talk_78,"Talk_78"
Talk3001,"Talk3001"
Talk_79,"Talk_79"
Talk3002,"Talk3002"
Talk3003,"Talk3003"
TerrorLightning_00,"TerrorLightning_00"
Talk3004,"Talk3004"
TerrorLightning_01,"TerrorLightning_01"
Talk3005,"Talk3005"
TerrorLightning_02,"TerrorLightning_02"
TerrorGeneric_00,"TerrorGeneric_00"
TerrorInsect,"TerrorInsect"
