Label,String
StartPoint_01,"StartPoint_01"
GoalPoint_01,"GoalPoint_01"
StartPoint_02,"StartPoint_02"
BeforeMeetPurah_01_2,"BeforeMeetPurah_01_2"
SavedLv2_00,"SavedLv2_00"
SavedLv2_01,"SavedLv2_01"
GoRange_01_2,"GoRange_01_2"
GoalPoint_01_2,"GoalPoint_01_2"
Atacked00,"Atacked00"
BackRange_02_2,"BackRange_02_2"
Atacked01,"Atacked01"
AssassinClothes_00,"AssassinClothes_00"
StartPoint_01_2,"StartPoint_01_2"
Guardian00,"Guardian00"
AssassinClothes_01,"AssassinClothes_01"
StartPoint_01_3,"StartPoint_01_3"
Near_GoalPoint_01,"Near_GoalPoint_01"
GerudoHello_01,"GerudoHello_01"
AssassinClothes_02,"AssassinClothes_02"
Failed00,"Failed00"
SavedLv3_00,"SavedLv3_00"
Failed01,"Failed01"
Thanks00,"Thanks00"
SavedLv1_00,"SavedLv1_00"
SavedLv3_01,"SavedLv3_01"
GoRange_02_2,"GoRange_02_2"
SavedLv1_01,"SavedLv1_01"
Near_Rain,"Near_Rain"
Near_GoRange_01,"Near_GoRange_01"
GoRange_01,"GoRange_01"
Near_GoRange_02,"Near_GoRange_02"
First,"First"
RainPoint_01_2,"RainPoint_01_2"
GoRange_02,"GoRange_02"
BeforeMeetPurah_01,"BeforeMeetPurah_01"
RainPoint_01,"RainPoint_01"
Near_RainPoint_01,"Near_RainPoint_01"
GerudoMorning_01,"GerudoMorning_01"
EnokidaSignboard,"EnokidaSignboard"
GerudoEvening_01,"GerudoEvening_01"
Near_BeforeMeetPurah_01,"Near_BeforeMeetPurah_01"
BackRange_01_2,"BackRange_01_2"
Near_StartPoint_01,"Near_StartPoint_01"
BackRange_01,"BackRange_01"
Near_Thunder,"Near_Thunder"
Near_BackRange_01,"Near_BackRange_01"
BackRange_02,"BackRange_02"
Near_BackRange_02,"Near_BackRange_02"
