Label,String
talk_19,"talk_19"
talk_40,"talk_40"
talk_41,"talk_41"
talk_42,"talk_42"
talk_30,"talk_30"
talk_43,"talk_43"
talk_31,"talk_31"
talk_44,"talk_44"
talk_32,"talk_32"
talk_45,"talk_45"
talk_20,"talk_20"
talk_33,"talk_33"
talk_46,"talk_46"
talk_21,"talk_21"
talk_34,"talk_34"
talk_47,"talk_47"
talk_22,"talk_22"
talk_35,"talk_35"
talk_48,"talk_48"
talk_10,"talk_10"
talk_23,"talk_23"
talk_49,"talk_49"
talk_11,"talk_11"
talk_24,"talk_24"
talk_12,"talk_12"
talk_25,"talk_25"
talk_00,"talk_00"
talk_13,"talk_13"
talk_26,"talk_26"
talk_01,"talk_01"
talk_14,"talk_14"
talk_27,"talk_27"
talk_02,"talk_02"
talk_15,"talk_15"
talk_03,"talk_03"
talk_16,"talk_16"
talk_04,"talk_04"
talk_17,"talk_17"
talk_18,"talk_18"
