Label,String
1016,"1016"
talk0070,"talk0070"
talk0071,"talk0071"
Com_Talk_50a,"Com_Talk_50a"
5500,"5500"
Com_Talk_56a,"Com_Talk_56a"
5501,"5501"
talk0132,"talk0132"
5502,"5502"
5503,"5503"
talk0020,"talk0020"
talk0050,"talk0050"
Com_Talk_50,"Com_Talk_50"
5507,"5507"
talk0080,"talk0080"
talk0110,"talk0110"
Com_Talk_52,"Com_Talk_52"
talk0140,"talk0140"
Com_Talk_53,"Com_Talk_53"
1000,"1000"
talk0141,"talk0141"
Com_Talk_54,"Com_Talk_54"
1001,"1001"
Com_Talk_55,"Com_Talk_55"
1002,"1002"
Com_Talk_34a,"Com_Talk_34a"
Com_Talk_56,"Com_Talk_56"
talk0000,"talk0000"
talk0001,"talk0001"
talk0030,"talk0030"
talk0002,"talk0002"
talk0060,"talk0060"
Com_Talk_31,"Com_Talk_31"
near_1000,"near_1000"
talk0003,"talk0003"
talk0090,"talk0090"
talk0004,"talk0004"
talk0091,"talk0091"
talk0120,"talk0120"
Com_Talk_52a,"Com_Talk_52a"
talk0150,"talk0150"
Com_Talk_34,"Com_Talk_34"
1010,"1010"
talk0151,"talk0151"
1012,"1012"
1013,"1013"
talk0040,"talk0040"
1015,"1015"
