Label,String
Talk_0030,"Talk_0030"
Talk_0013,"Talk_0013"
NakedPlayer_01,"NakedPlayer_01"
Talk_0014,"Talk_0014"
NakedPlayer_02,"NakedPlayer_02"
Talk_0015,"Talk_0015"
Near_0001,"Near_0001"
Talk_0016,"Talk_0016"
0000,"0000"
Near_0002,"Near_0002"
Talk_0017,"Talk_0017"
0001,"0001"
Near_0003,"Near_0003"
0002,"0002"
Near_0004,"Near_0004"
Talk_0001,"Talk_0001"
Talk_0019,"Talk_0019"
Talk_0002,"Talk_0002"
Talk_0020,"Talk_0020"
Talk_0021,"Talk_0021"
Talk_0005,"Talk_0005"
Talk_0023,"Talk_0023"
Talk_0024,"Talk_0024"
Talk_0025,"Talk_0025"
Talk_0008,"Talk_0008"
Enokida_00,"Enokida_00"
Talk_0026,"Talk_0026"
Talk_0009,"Talk_0009"
Enokida_01,"Enokida_01"
Talk_0027,"Talk_0027"
Enokida_02,"Enokida_02"
Talk_0010,"Talk_0010"
Talk_0028,"Talk_0028"
Talk_0029,"Talk_0029"
Talk_0012,"Talk_0012"
NakedPlayer_00,"NakedPlayer_00"
