Label,String
Talk_01_06,"Talk_01_06"
Talk_00_10,"Talk_00_10"
Talk_01_07,"Talk_01_07"
Near_00_00,"Near_00_00"
Talk_01_08,"Talk_01_08"
Near_00_01,"Near_00_01"
Talk_01_09,"Talk_01_09"
Talk_00_00,"Talk_00_00"
Talk_00_01,"Talk_00_01"
Talk_00_02,"Talk_00_02"
Talk_00_03,"Talk_00_03"
Talk_00_04,"Talk_00_04"
Talk_01_10,"Talk_01_10"
Talk_00_05,"Talk_00_05"
Near_01_00,"Near_01_00"
Talk_01_11,"Talk_01_11"
Talk_00_06,"Talk_00_06"
Near_01_01,"Near_01_01"
Talk_00_07,"Talk_00_07"
Talk_01_00,"Talk_01_00"
Talk_01_01,"Talk_01_01"
Talk_00_09,"Talk_00_09"
Talk_01_02,"Talk_01_02"
Talk_01_03,"Talk_01_03"
Talk_01_04,"Talk_01_04"
Talk_01_05,"Talk_01_05"
