Label,String
Dm_GA_0015_Text_001_b,"Dm_GA_0015_Text_001_b"
Dm_GA_0015_Text_008_b,"Dm_GA_0015_Text_008_b"
Dm_GA_0015_Text_002_b,"Dm_GA_0015_Text_002_b"
Dm_GA_0015_Text_009_b,"Dm_GA_0015_Text_009_b"
Dm_GA_0015_Text_002_c,"Dm_GA_0015_Text_002_c"
Dm_GA_0015_Text_003_b,"Dm_GA_0015_Text_003_b"
Dm_GA_0015_Text_004_b,"Dm_GA_0015_Text_004_b"
Dm_GA_0015_Text_005_b,"Dm_GA_0015_Text_005_b"
Dm_GA_0015_Text_006_b,"Dm_GA_0015_Text_006_b"
Dm_GA_0015_Text_000_b,"Dm_GA_0015_Text_000_b"
Dm_GA_0015_Text_007_b,"Dm_GA_0015_Text_007_b"
