Label,String
Talk34,"Talk34"
Talk35,"Talk35"
Talk23,"Talk23"
Talk36,"Talk36"
Talk11,"Talk11"
Talk24,"Talk24"
Talk37,"Talk37"
Talk12,"Talk12"
Talk25,"Talk25"
Talk38,"Talk38"
Talk13,"Talk13"
Talk26,"Talk26"
Talk01,"Talk01"
0010,"0010"
Talk27,"Talk27"
Talk16,"Talk16"
0013,"0013"
Talk72,"Talk72"
Talk17,"Talk17"
Talk85,"Talk85"
0001,"0001"
Talk86,"Talk86"
0002,"0002"
0003,"0003"
Talk08,"Talk08"
0004,"0004"
0005,"0005"
0006,"0006"
Talk40,"Talk40"
Talk67,"Talk67"
Talk42,"Talk42"
Talk68,"Talk68"
Talk43,"Talk43"
Talk30,"Talk30"
Talk44,"Talk44"
Talk31,"Talk31"
Talk45,"Talk45"
Talk32,"Talk32"
Near01,"Near01"
Talk46,"Talk46"
Talk33,"Talk33"
