Label,String
talk0008,"talk0008"
talk0050,"talk0050"
talk0009,"talk0009"
near0010,"near0010"
talk0051,"talk0051"
near0011,"near0011"
talk0052,"talk0052"
talk0040,"talk0040"
near0013,"near0013"
talk0041,"talk0041"
talk0042,"talk0042"
talk0030,"talk0030"
talk0043,"talk0043"
talk0031,"talk0031"
near0005,"near0005"
talk0033,"talk0033"
talk0020,"talk0020"
near0018,"near0018"
talk0034,"talk0034"
talk0021,"talk0021"
near0019,"near0019"
near0007,"near0007"
talk0035,"talk0035"
talk0010,"talk0010"
near0008,"near0008"
talk0036,"talk0036"
talk0024,"talk0024"
talk0011,"talk0011"
near0009,"near0009"
talk0037,"talk0037"
talk0012,"talk0012"
talk0027,"talk0027"
SunazarashiDoll,"SunazarashiDoll"
talk0015,"talk0015"
talk0029,"talk0029"
talk0017,"talk0017"
talk0005,"talk0005"
talk0006,"talk0006"
talk0019,"talk0019"
near0020,"near0020"
talk0007,"talk0007"
