Label,String
Talk_21,"Talk_21"
Talk_123,"Talk_123"
Talk_22,"Talk_22"
0010,"0010"
Talk_124,"Talk_124"
Talk_23,"Talk_23"
0011,"0011"
Talk_First01,"Talk_First01"
Talk_First02,"Talk_First02"
Ballon01_01,"Ballon01_01"
Talk_28,"Talk_28"
Ballon01_02,"Ballon01_02"
Talk_29,"Talk_29"
Ballon01_03,"Ballon01_03"
Ballon01_04,"Ballon01_04"
Ballon01_05,"Ballon01_05"
Talk_110,"Talk_110"
Talk_111,"Talk_111"
Talk_112,"Talk_112"
Talk_11,"Talk_11"
Talk_113,"Talk_113"
Talk_114,"Talk_114"
0000,"0000"
Talk_12,"Talk_12"
Talk_115,"Talk_115"
0001,"0001"
Talk_13,"Talk_13"
0002,"0002"
Talk_116,"Talk_116"
Talk_14,"Talk_14"
0003,"0003"
Talk_117,"Talk_117"
Talk_118,"Talk_118"
Talk_16,"Talk_16"
Talk_119,"Talk_119"
0005,"0005"
Talk_17,"Talk_17"
0006,"0006"
Talk_18,"Talk_18"
Talk_30,"Talk_30"
0007,"0007"
Talk_31,"Talk_31"
0008,"0008"
0009,"0009"
Talk_32,"Talk_32"
Talk_33,"Talk_33"
Talk_34,"Talk_34"
Talk_101,"Talk_101"
Talk_102,"Talk_102"
Talk_103,"Talk_103"
Talk_02,"Talk_02"
Talk_104,"Talk_104"
Talk_03,"Talk_03"
Talk_105,"Talk_105"
Talk_106,"Talk_106"
Greeting01,"Greeting01"
Talk_108,"Talk_108"
Greeting02,"Greeting02"
Talk_109,"Talk_109"
Talk_120,"Talk_120"
Greeting03,"Greeting03"
Talk_121,"Talk_121"
Greeting04,"Greeting04"
Talk_09,"Talk_09"
Talk_122,"Talk_122"
Talk_20,"Talk_20"
