Label,String
StartPoint_01,"StartPoint_01"
GoalPoint_01,"GoalPoint_01"
FriendGreet_00,"FriendGreet_00"
GoalPoint_02,"GoalPoint_02"
GoRange_03_2,"GoRange_03_2"
SavedLv2_00,"SavedLv2_00"
SavedLv2_01,"SavedLv2_01"
GoRange_01_2,"GoRange_01_2"
GoalPoint_01_2,"GoalPoint_01_2"
Atacked00,"Atacked00"
BackRange_02_2,"BackRange_02_2"
Atacked01,"Atacked01"
NakedPlayer,"NakedPlayer"
StartPoint_01_2,"StartPoint_01_2"
Guardian00,"Guardian00"
Near_GoalPoint_01,"Near_GoalPoint_01"
Failed00,"Failed00"
RainRun_01,"RainRun_01"
SavedLv3_00,"SavedLv3_00"
Failed01,"Failed01"
Thanks00,"Thanks00"
SavedLv1_00,"SavedLv1_00"
SavedLv3_01,"SavedLv3_01"
GoRange_02_2,"GoRange_02_2"
SavedLv1_01,"SavedLv1_01"
Near_Rain,"Near_Rain"
Near_GoRange_01,"Near_GoRange_01"
RainRun,"RainRun"
GoRange_01,"GoRange_01"
Near_GoRange_02,"Near_GoRange_02"
GoRange_02,"GoRange_02"
Near_GoRange_03,"Near_GoRange_03"
RainPoint_01,"RainPoint_01"
GoRange_03,"GoRange_03"
Near_RainPoint_01,"Near_RainPoint_01"
EnokidaSignboard,"EnokidaSignboard"
RainPoint_02,"RainPoint_02"
BackRange_03_2,"BackRange_03_2"
RainPoint_03,"RainPoint_03"
BackRange_01_2,"BackRange_01_2"
Near_StartPoint_01,"Near_StartPoint_01"
BackRange_01,"BackRange_01"
Near_BackRange_01,"Near_BackRange_01"
Greeting,"Greeting"
BackRange_02,"BackRange_02"
Near_BackRange_02,"Near_BackRange_02"
BackRange_03,"BackRange_03"
Near_Rain_00,"Near_Rain_00"
Near_BackRange_03,"Near_BackRange_03"
