Label,String
Com_FirstTime_Only01,"Com_FirstTime_Only01"
Talk1009,"Talk1009"
Com_Photo_10,"Com_Photo_10"
Com_FirstTime_Only02,"Com_FirstTime_Only02"
Com_FirstTime_Only03,"Com_FirstTime_Only03"
Com_Photo_01_01,"Com_Photo_01_01"
Com_Photo_Thank,"Com_Photo_Thank"
Com_Photo_12,"Com_Photo_12"
Receive04,"Receive04"
9001,"9001"
Com_Photo_01,"Com_Photo_01"
9002,"9002"
Com_Photo_02,"Com_Photo_02"
9003,"9003"
Talk1001,"Talk1001"
Com_Photo_03,"Com_Photo_03"
Talk1002,"Talk1002"
Com_Photo_04,"Com_Photo_04"
Com_Welcome,"Com_Welcome"
Talk1003,"Talk1003"
Com_Photo_05,"Com_Photo_05"
9006,"9006"
WakkaCharm,"WakkaCharm"
Talk1004,"Talk1004"
Com_Photo_06,"Com_Photo_06"
9007,"9007"
BurnedWakka_01,"BurnedWakka_01"
Talk1005,"Talk1005"
Com_Photo_07,"Com_Photo_07"
Talk1006,"Talk1006"
Com_Photo_08,"Com_Photo_08"
Talk1007,"Talk1007"
Com_Photo_09,"Com_Photo_09"
Talk1008,"Talk1008"
