Label,String
Talk_01,"Talk_01"
Talk_27,"Talk_27"
Talk_02,"Talk_02"
Talk_28,"Talk_28"
Talk_16,"Talk_16"
Talk_29,"Talk_29"
Talk_17,"Talk_17"
Talk_18,"Talk_18"
Talk_05,"Talk_05"
NakedPlayer,"NakedPlayer"
Talk_19,"Talk_19"
Talk_06,"Talk_06"
Talk_07,"Talk_07"
Near_00,"Near_00"
Talk_08,"Talk_08"
Talk_09,"Talk_09"
0000,"0000"
0001,"0001"
0003,"0003"
0004,"0004"
Talk_30,"Talk_30"
0005,"0005"
Talk_31,"Talk_31"
Talk_32,"Talk_32"
Talk_20,"Talk_20"
0007,"0007"
Talk_33,"Talk_33"
Talk_21,"Talk_21"
Talk_34,"Talk_34"
Talk_22,"Talk_22"
Talk_35,"Talk_35"
Talk_36,"Talk_36"
Talk_23,"Talk_23"
Talk_37,"Talk_37"
Talk_24,"Talk_24"
Talk_25,"Talk_25"
Talk_00,"Talk_00"
Talk_26,"Talk_26"
