Label,String
0100,"0100"
0101,"0101"
0102,"0102"
0103,"0103"
Enokida,"Enokida"
Greeting_Noon,"Greeting_Noon"
0107,"0107"
0108,"0108"
talk_1010,"talk_1010"
talk_1011,"talk_1011"
talk_1012,"talk_1012"
1001,"1001"
1002,"1002"
Com_Talk_33,"Com_Talk_33"
1003,"1003"
Near_0001,"Near_0001"
talk_0160,"talk_0160"
talk_0161,"talk_0161"
Near_0002,"Near_0002"
talk_2001,"talk_2001"
Com_Talk_35,"Com_Talk_35"
talk_0162,"talk_0162"
Near_0003,"Near_0003"
Com_Talk_02b,"Com_Talk_02b"
Com_Talk_13,"Com_Talk_13"
Near_0004,"Near_0004"
talk_0140,"talk_0140"
talk_2003,"talk_2003"
Com_Talk_02c,"Com_Talk_02c"
Com_Talk_14,"Com_Talk_14"
talk_0141,"talk_0141"
talk_0164,"talk_0164"
talk_2004,"talk_2004"
Com_Talk_02d,"Com_Talk_02d"
Com_Talk_15,"Com_Talk_15"
Greeting_Morning,"Greeting_Morning"
talk_0165,"talk_0165"
talk_0142,"talk_0142"
talk_2005,"talk_2005"
Com_Talk_16,"Com_Talk_16"
talk_0120,"talk_0120"
talk_0166,"talk_0166"
talk_0143,"talk_0143"
talk_2006,"talk_2006"
Greeting_Rain,"Greeting_Rain"
talk_0167,"talk_0167"
talk_0144,"talk_0144"
talk_0121,"talk_0121"
talk_2007,"talk_2007"
talk_0168,"talk_0168"
talk_0145,"talk_0145"
talk_0122,"talk_0122"
talk_0100,"talk_0100"
talk_0123,"talk_0123"
talk_0169,"talk_0169"
talk_0146,"talk_0146"
talk_2009,"talk_2009"
talk_0101,"talk_0101"
talk_0124,"talk_0124"
talk_0147,"talk_0147"
talk_0102,"talk_0102"
talk_0148,"talk_0148"
talk_0149,"talk_0149"
talk_0126,"talk_0126"
talk_0127,"talk_0127"
talk_0104,"talk_0104"
talk_0105,"talk_0105"
talk_0106,"talk_0106"
talk_0129,"talk_0129"
talk_0107,"talk_0107"
talk_0108,"talk_0108"
talk_0109,"talk_0109"
0110,"0110"
0111,"0111"
0112,"0112"
0113,"0113"
0114,"0114"
0117,"0117"
0118,"0118"
0119,"0119"
Greeting_Evening,"Greeting_Evening"
talk_0201,"talk_0201"
talk_0202,"talk_0202"
talk_1001,"talk_1001"
talk_1002,"talk_1002"
talk_1003,"talk_1003"
Com_Talk_05b,"Com_Talk_05b"
talk_1004,"talk_1004"
talk_0170,"talk_0170"
Com_Talk_05c,"Com_Talk_05c"
talk_0171,"talk_0171"
talk_1005,"talk_1005"
Com_Talk_05d,"Com_Talk_05d"
talk_0172,"talk_0172"
talk_1006,"talk_1006"
0001,"0001"
Com_Talk_00,"Com_Talk_00"
talk_0150,"talk_0150"
talk_0173,"talk_0173"
talk_1007,"talk_1007"
0002,"0002"
Com_Talk_01,"Com_Talk_01"
talk_0151,"talk_0151"
talk_0174,"talk_0174"
talk_1008,"talk_1008"
Com_Talk_02,"Com_Talk_02"
5500,"5500"
talk_0175,"talk_0175"
talk_0152,"talk_0152"
5501,"5501"
talk_0153,"talk_0153"
talk_0176,"talk_0176"
talk_0130,"talk_0130"
Com_Talk_04,"Com_Talk_04"
talk_0131,"talk_0131"
Com_Talk_05,"Com_Talk_05"
5503,"5503"
talk_0132,"talk_0132"
talk_0155,"talk_0155"
talk_0110,"talk_0110"
talk_0133,"talk_0133"
talk_0156,"talk_0156"
talk_0134,"talk_0134"
talk_0111,"talk_0111"
talk_0157,"talk_0157"
talk_0112,"talk_0112"
talk_0113,"talk_0113"
talk_0136,"talk_0136"
talk_0159,"talk_0159"
5508,"5508"
talk_0114,"talk_0114"
talk_0137,"talk_0137"
talk_0138,"talk_0138"
talk_0115,"talk_0115"
talk_0116,"talk_0116"
talk_0117,"talk_0117"
talk_0118,"talk_0118"
talk_0119,"talk_0119"
0120,"0120"
