Label,String
Near04,"Near04"
Talk43,"Talk43"
Talk14,"Talk14"
Near05,"Near05"
Talk44,"Talk44"
Talk15,"Talk15"
Talk45,"Talk45"
Talk16,"Talk16"
Talk46,"Talk46"
Talk17,"Talk17"
Talk18,"Talk18"
Talk47,"Talk47"
Talk48,"Talk48"
Talk19,"Talk19"
Talk20,"Talk20"
Talk21,"Talk21"
Talk22,"Talk22"
Talk23,"Talk23"
Talk24,"Talk24"
Talk25,"Talk25"
Talk26,"Talk26"
Talk27,"Talk27"
Talk28,"Talk28"
Talk29,"Talk29"
Talk01,"Talk01"
0001,"0001"
Talk02,"Talk02"
Talk31,"Talk31"
Talk03,"Talk03"
Talk04,"Talk04"
Talk33,"Talk33"
Talk05,"Talk05"
Talk34,"Talk34"
Talk06,"Talk06"
Talk35,"Talk35"
Talk07,"Talk07"
Talk08,"Talk08"
Talk37,"Talk37"
Talk38,"Talk38"
Talk09,"Talk09"
Talk10,"Talk10"
Talk39,"Talk39"
Near01,"Near01"
Talk40,"Talk40"
Near02,"Near02"
Talk12,"Talk12"
Talk41,"Talk41"
Near03,"Near03"
Talk13,"Talk13"
Talk42,"Talk42"
