Label,String
NpcTalk_005,"NpcTalk_005"
AfterGF_NPC_001,"AfterGF_NPC_001"
NpcTalk_006,"NpcTalk_006"
AfterGF_NPC_002,"AfterGF_NPC_002"
NpcTalk_008,"NpcTalk_008"
Talk0015,"Talk0015"
NpcTalk_009,"NpcTalk_009"
Talk0016,"Talk0016"
Talk0017,"Talk0017"
Talk0020_00,"Talk0020_00"
Near01,"Near01"
Near02,"Near02"
0001,"0001"
NpcTalk_011,"NpcTalk_011"
Talk0009,"Talk0009"
Near03,"Near03"
0002,"0002"
Near04,"Near04"
Near05,"Near05"
Talk0020,"Talk0020"
NpcTalk_001,"NpcTalk_001"
0004,"0004"
NpcTalk_002,"NpcTalk_002"
0005,"0005"
NpcTalk_003,"NpcTalk_003"
0006,"0006"
NpcTalk_004,"NpcTalk_004"
