Label,String
Greeting_Evening,"Greeting_Evening"
Talk_0007,"Talk_0007"
Greeting_Thunder,"Greeting_Thunder"
Talk_0037,"Talk_0037"
Greeting_Noon,"Greeting_Noon"
Greeting_Rain,"Greeting_Rain"
Near_0001,"Near_0001"
Greeting_Noon_2,"Greeting_Noon_2"
Greeting_Thunder_2,"Greeting_Thunder_2"
Greeting_Rain_2,"Greeting_Rain_2"
Near_0002,"Near_0002"
Near_0003,"Near_0003"
Talk_0001,"Talk_0001"
Talk_0030,"Talk_0030"
Talk_0031,"Talk_0031"
Greeting_Evening_2,"Greeting_Evening_2"
Talk_0026,"Talk_0026"
Greeting_Morning_2,"Greeting_Morning_2"
Greeting_Morning,"Greeting_Morning"
Talk_0028,"Talk_0028"
Talk_0034,"Talk_0034"
