Label,String
Talk_0034,"Talk_0034"
0010,"0010"
Talk_0035,"Talk_0035"
0011,"0011"
Talk_0036,"Talk_0036"
Talk_0060,"Talk_0060"
0012,"0012"
Talk_0037,"Talk_0037"
Talk_0079,"Talk_0079"
Talk_0038,"Talk_0038"
Talk_0021,"Talk_0021"
Talk_0062,"Talk_0062"
Talk_0039,"Talk_0039"
Talk_0022,"Talk_0022"
Talk_0063,"Talk_0063"
Talk_0023,"Talk_0023"
Talk_0064,"Talk_0064"
Talk_0065,"Talk_0065"
Talk_0025,"Talk_0025"
Talk_0066,"Talk_0066"
Talk_0026,"Talk_0026"
Talk_0050,"Talk_0050"
Talk_0068,"Talk_0068"
Talk_0028,"Talk_0028"
Talk_0069,"Talk_0069"
Talk_0029,"Talk_0029"
Talk_0052,"Talk_0052"
0005,"0005"
Talk_0053,"Talk_0053"
0006,"0006"
Talk_0054,"Talk_0054"
0009,"0009"
Talk_0080,"Talk_0080"
Talk_0081,"Talk_0081"
Talk_0040,"Talk_0040"
Talk_0018,"Talk_0018"
Talk_0082,"Talk_0082"
Talk_0041,"Talk_0041"
Talk_0042,"Talk_0042"
Talk_0083,"Talk_0083"
Talk_0084,"Talk_0084"
Talk_0043,"Talk_0043"
Talk_0044,"Talk_0044"
Talk_0085,"Talk_0085"
Near_0001,"Near_0001"
Talk_0045,"Talk_0045"
Talk_0046,"Talk_0046"
Near_0002,"Near_0002"
Talk_0047,"Talk_0047"
Near_0003,"Near_0003"
Talk_0070,"Talk_0070"
Talk_0048,"Talk_0048"
Talk_0030,"Talk_0030"
Talk_0071,"Talk_0071"
Talk_0031,"Talk_0031"
Talk_0049,"Talk_0049"
Talk_0032,"Talk_0032"
Talk_0033,"Talk_0033"
