Label,String
StartPoint_01,"StartPoint_01"
GoalPoint_01,"GoalPoint_01"
SavedLv2_00,"SavedLv2_00"
SavedLv2_01,"SavedLv2_01"
GoalPoint_01_2,"GoalPoint_01_2"
Greeting_00,"Greeting_00"
Greeting_01,"Greeting_01"
Greeting_02,"Greeting_02"
Atacked00,"Atacked00"
BackRange_02_2,"BackRange_02_2"
Atacked01,"Atacked01"
NakedPlayer,"NakedPlayer"
StartPoint_01_2,"StartPoint_01_2"
Guardian00,"Guardian00"
Near_GoalPoint_01,"Near_GoalPoint_01"
Failed00,"Failed00"
SavedLv3_00,"SavedLv3_00"
Failed01,"Failed01"
Thanks00,"Thanks00"
Near_01,"Near_01"
0000,"0000"
SavedLv1_00,"SavedLv1_00"
SavedLv3_01,"SavedLv3_01"
0001,"0001"
SavedLv1_01,"SavedLv1_01"
Talk_02,"Talk_02"
Near_Rain,"Near_Rain"
Near_GoRange_01,"Near_GoRange_01"
Talk_03,"Talk_03"
GoRange_01,"GoRange_01"
Near_GoRange_02,"Near_GoRange_02"
Talk_04,"Talk_04"
RainPoint_01_2,"RainPoint_01_2"
Talk_05,"Talk_05"
RainPoint_01,"RainPoint_01"
Near_RainPoint_01,"Near_RainPoint_01"
Talk_06,"Talk_06"
Talk_07,"Talk_07"
EnokidaSignboard,"EnokidaSignboard"
Talk_08,"Talk_08"
BackRange_01_2,"BackRange_01_2"
Near_StartPoint_01,"Near_StartPoint_01"
Talk_10,"Talk_10"
BackRange_01,"BackRange_01"
Near_Thunder,"Near_Thunder"
Near_BackRange_01,"Near_BackRange_01"
AssassinClothes,"AssassinClothes"
Talk_11,"Talk_11"
Greeting,"Greeting"
BackRange_02,"BackRange_02"
Near_BackRange_02,"Near_BackRange_02"
Talk_12,"Talk_12"
Talk_13,"Talk_13"
