Label,String
talk0021,"talk0021"
Ballon_05,"Ballon_05"
talk0023,"talk0023"
Ballon_07,"Ballon_07"
talk0024,"talk0024"
Ballon_08,"Ballon_08"
talk_01,"talk_01"
talk0025,"talk0025"
Ballon_09,"Ballon_09"
talk_02,"talk_02"
talk0026,"talk0026"
talk_03,"talk_03"
talk0027,"talk0027"
talk_04,"talk_04"
talk0028,"talk0028"
talk0029,"talk0029"
talk0040,"talk0040"
talk_06,"talk_06"
talk0041,"talk0041"
talk_07,"talk_07"
talk0042,"talk0042"
talk0043,"talk0043"
talk_09,"talk_09"
talk_20,"talk_20"
talk0044,"talk0044"
talk_21,"talk_21"
talk0045,"talk0045"
ReturnHome_01,"ReturnHome_01"
talk_22,"talk_22"
talk0046,"talk0046"
ReturnHome_02,"ReturnHome_02"
talk_First_talk_03,"talk_First_talk_03"
talk_23,"talk_23"
0000,"0000"
talk0047,"talk0047"
talk_First_talk_04,"talk_First_talk_04"
talk_24,"talk_24"
0001,"0001"
talk0048,"talk0048"
talk_25,"talk_25"
0002,"0002"
Ballon_10,"Ballon_10"
0004,"0004"
Ballon_11,"Ballon_11"
0005,"0005"
talk0019,"talk0019"
talk0030,"talk0030"
Talk_Greeting_01,"Talk_Greeting_01"
WakkaCharm,"WakkaCharm"
talk0031,"talk0031"
Talk_Greeting_02,"Talk_Greeting_02"
Talk_Greeting_03,"Talk_Greeting_03"
Talk_Greeting_04,"Talk_Greeting_04"
talk_10,"talk_10"
talk0034,"talk0034"
talk_11,"talk_11"
talk_12,"talk_12"
talk_13,"talk_13"
talk0037,"talk0037"
talk_14,"talk_14"
talk0038,"talk0038"
talk0039,"talk0039"
talk0051,"talk0051"
talk_17,"talk_17"
Ballon_01,"Ballon_01"
talk_18,"talk_18"
Ballon_02,"Ballon_02"
talk_19,"talk_19"
Ballon_03,"Ballon_03"
talk0020,"talk0020"
