Label,String
Talk_0041,"Talk_0041"
Talk_0006,"Talk_0006"
Talk_0042,"Talk_0042"
Near_0001,"Near_0001"
Talk_0008,"Talk_0008"
Talk_1001,"Talk_1001"
Talk_0044,"Talk_0044"
Near_0002,"Near_0002"
Talk_0009,"Talk_0009"
Talk_1002,"Talk_1002"
Near_0003,"Near_0003"
Near_0004,"Near_0004"
Talk_0095,"Talk_0095"
Talk_0035,"Talk_0035"
Talk_0036,"Talk_0036"
Talk_0010,"Talk_0010"
Talk_0037,"Talk_0037"
Talk_0011,"Talk_0011"
Talk_0038,"Talk_0038"
Talk_0012,"Talk_0012"
Talk_0039,"Talk_0039"
Talk_0013,"Talk_0013"
Talk_0001,"Talk_0001"
Talk_0014,"Talk_0014"
Talk_Sleep,"Talk_Sleep"
Talk_0015,"Talk_0015"
Talk_0002,"Talk_0002"
Talk_0003,"Talk_0003"
Talk_0004,"Talk_0004"
Talk_0040,"Talk_0040"
Talk_0005,"Talk_0005"
Talk_0053,"Talk_0053"
