Label,String
Com_Photo_09,"Com_Photo_09"
9006,"9006"
CheckPicture_01_00,"CheckPicture_01_00"
9007,"9007"
Com_FirstTime_Only01,"Com_FirstTime_Only01"
CheckPicture_03_01,"CheckPicture_03_01"
Com_FirstTime_Only02,"Com_FirstTime_Only02"
Com_FirstTime_Only03,"Com_FirstTime_Only03"
CheckPicture_01,"CheckPicture_01"
Com_Photo_10,"Com_Photo_10"
CheckPicture_02,"CheckPicture_02"
Register00_4,"Register00_4"
CheckPicture_03,"CheckPicture_03"
Com_Photo_Thank,"Com_Photo_Thank"
Com_Photo_12,"Com_Photo_12"
CheckPicture_04,"CheckPicture_04"
Com_Photo_01,"Com_Photo_01"
KyoukaiTalk04_01,"KyoukaiTalk04_01"
BurnedWakka_01,"BurnedWakka_01"
Com_Photo_02,"Com_Photo_02"
Goodbye_01,"Goodbye_01"
Com_Photo_03,"Com_Photo_03"
DoNotWakka_01,"DoNotWakka_01"
9001,"9001"
Com_Photo_04,"Com_Photo_04"
Goodbye_03,"Goodbye_03"
DoNotWakka_02,"DoNotWakka_02"
9002,"9002"
Com_Photo_05,"Com_Photo_05"
CheckPicture_02_00,"CheckPicture_02_00"
9003,"9003"
Com_Photo_06,"Com_Photo_06"
0066,"0066"
WakkaCharm,"WakkaCharm"
Com_Welcome,"Com_Welcome"
Com_Photo_07,"Com_Photo_07"
0067,"0067"
Com_Photo_08,"Com_Photo_08"
