Label,String
Talk_01_06,"Talk_01_06"
Talk_01_19,"Talk_01_19"
Talk_01_07,"Talk_01_07"
Talk_01_08,"Talk_01_08"
Talk_01_09,"Talk_01_09"
near_00,"near_00"
Talk_00_00,"Talk_00_00"
Talk_00_01,"Talk_00_01"
Talk_01_20,"Talk_01_20"
Talk_00_02,"Talk_00_02"
Talk_01_21,"Talk_01_21"
Talk_00_03,"Talk_00_03"
Talk_00_04,"Talk_00_04"
Talk_01_10,"Talk_01_10"
Talk_01_11,"Talk_01_11"
Talk_00_06,"Talk_00_06"
0001,"0001"
Talk_01_12,"Talk_01_12"
Talk_00_07,"Talk_00_07"
0002,"0002"
Talk_01_00,"Talk_01_00"
Talk_01_13,"Talk_01_13"
Talk_00_08,"Talk_00_08"
Talk_01_01,"Talk_01_01"
Talk_01_02,"Talk_01_02"
0005,"0005"
Talk_01_04,"Talk_01_04"
0006,"0006"
Talk_01_05,"Talk_01_05"
