Label,String
NewText_19,"NewText_19"
NewText_09,"NewText_09"
Shido_BossHint4_10,"Shido_BossHint4_10"
Shido_BossHint4_11,"Shido_BossHint4_11"
NewText_22,"NewText_22"
Shido_BossHint4_00,"Shido_BossHint4_00"
Shido_BossHint4_13,"Shido_BossHint4_13"
NewText_23,"NewText_23"
Shido_BossHint4_01,"Shido_BossHint4_01"
Shido_BossHint4_14,"Shido_BossHint4_14"
NewText_11,"NewText_11"
NewText_24,"NewText_24"
Shido_BossHint4_02,"Shido_BossHint4_02"
Talk_00,"Talk_00"
NewText_12,"NewText_12"
Shido_BossHint4_03,"Shido_BossHint4_03"
NewText_26,"NewText_26"
Shido_BossHint4_04,"Shido_BossHint4_04"
LastBattleJoin_00,"LastBattleJoin_00"
NewText_14,"NewText_14"
Shido_BossHint4_05,"Shido_BossHint4_05"
LastBattleJoin_01,"LastBattleJoin_01"
NewText_02,"NewText_02"
NewText_50,"NewText_50"
Shido_BossHint4_06,"Shido_BossHint4_06"
NewText_03,"NewText_03"
NewText_51,"NewText_51"
Shido_BossHint4_07,"Shido_BossHint4_07"
NewText_04,"NewText_04"
NewText_18,"NewText_18"
