Label,String
Dm_GE_0025_Text_002_b,"Dm_GE_0025_Text_002_b"
Dm_GE_0025_Text_015_c,"Dm_GE_0025_Text_015_c"
Dm_GE_0025_Text_004_b,"Dm_GE_0025_Text_004_b"
Dm_GE_0025_Text_015_d,"Dm_GE_0025_Text_015_d"
Dm_GE_0025_Text_017_c,"Dm_GE_0025_Text_017_c"
Dm_GE_0025_Text_006_b,"Dm_GE_0025_Text_006_b"
Dm_GE_0025_Text_015_e,"Dm_GE_0025_Text_015_e"
Dm_GE_0025_Text_019_c,"Dm_GE_0025_Text_019_c"
Dm_GE_0025_Text_008_b,"Dm_GE_0025_Text_008_b"
Dm_GE_0025_Text_021_c,"Dm_GE_0025_Text_021_c"
Dm_GE_0025_Text_023_b,"Dm_GE_0025_Text_023_b"
Dm_GE_0025_Text_010_c,"Dm_GE_0025_Text_010_c"
Dm_GE_0025_Text_012_b,"Dm_GE_0025_Text_012_b"
Dm_GE_0025_Text_001_b,"Dm_GE_0025_Text_001_b"
Dm_GE_0025_Text_014_c,"Dm_GE_0025_Text_014_c"
Dm_GE_0025_Text_003_b,"Dm_GE_0025_Text_003_b"
Dm_GE_0025_Text_005_b,"Dm_GE_0025_Text_005_b"
Dm_GE_0025_Text_018_c,"Dm_GE_0025_Text_018_c"
Dm_GE_0025_Text_005_c,"Dm_GE_0025_Text_005_c"
Dm_GE_0025_Text_007_b,"Dm_GE_0025_Text_007_b"
Dm_GE_0025_Text_005_d,"Dm_GE_0025_Text_005_d"
Dm_GE_0025_Text_020_b,"Dm_GE_0025_Text_020_b"
Dm_GE_0025_Text_022_b,"Dm_GE_0025_Text_022_b"
Dm_GE_0025_Text_011_b,"Dm_GE_0025_Text_011_b"
Dm_GE_0025_Text_024_b,"Dm_GE_0025_Text_024_b"
Dm_GE_0025_Text_000_b,"Dm_GE_0025_Text_000_b"
