Label,String
GrandFinale_10,"GrandFinale_10"
DmF_ZO_GrandFinale_74,"DmF_ZO_GrandFinale_74"
GrandFinale_39,"GrandFinale_39"
GrandFinale_11,"GrandFinale_11"
GrandFinale_40,"GrandFinale_40"
GrandFinale_12,"GrandFinale_12"
DmF_ZO_GrandFinale_76,"DmF_ZO_GrandFinale_76"
GrandFinale_41,"GrandFinale_41"
DmF_ZO_GrandFinale_48,"DmF_ZO_GrandFinale_48"
GrandFinale_13,"GrandFinale_13"
GrandFinale_42,"GrandFinale_42"
DmF_ZO_GrandFinale_49,"DmF_ZO_GrandFinale_49"
GrandFinale_14,"GrandFinale_14"
GrandFinale_43,"GrandFinale_43"
DmF_ZO_GrandFinale_50,"DmF_ZO_GrandFinale_50"
GrandFinale_15,"GrandFinale_15"
GrandFinale_44,"GrandFinale_44"
GrandFinale_16,"GrandFinale_16"
DmF_ZO_GrandFinale_51,"DmF_ZO_GrandFinale_51"
GrandFinale_45,"GrandFinale_45"
GrandFinale_17,"GrandFinale_17"
GrandFinale_46,"GrandFinale_46"
GrandFinale_18,"GrandFinale_18"
GrandFinale_47,"GrandFinale_47"
DmF_ZO_GrandFinale_54,"DmF_ZO_GrandFinale_54"
GrandFinale_19,"GrandFinale_19"
GrandFinale_48,"GrandFinale_48"
GrandFinale_49,"GrandFinale_49"
DmF_ZO_GrandFinale_56,"DmF_ZO_GrandFinale_56"
GrandFinale_23,"GrandFinale_23"
DmF_ZO_GrandFinale_58,"DmF_ZO_GrandFinale_58"
DmF_ZO_GrandFinale_60,"DmF_ZO_GrandFinale_60"
GrandFinale_25,"GrandFinale_25"
GrandFinale_26,"GrandFinale_26"
GrandFinale_27,"GrandFinale_27"
DmF_ZO_GrandFinale_62,"DmF_ZO_GrandFinale_62"
GrandFinale_28,"GrandFinale_28"
GrandFinale_29,"GrandFinale_29"
DmF_ZO_GrandFinale_64,"DmF_ZO_GrandFinale_64"
GrandFinale_30,"GrandFinale_30"
DmF_ZO_GrandFinale_66,"DmF_ZO_GrandFinale_66"
GrandFinale_31,"GrandFinale_31"
GrandFinale_32,"GrandFinale_32"
GrandFinale_33,"GrandFinale_33"
DmF_ZO_GrandFinale_68,"DmF_ZO_GrandFinale_68"
GrandFinale_34,"GrandFinale_34"
GrandFinale_35,"GrandFinale_35"
DmF_ZO_GrandFinale_70,"DmF_ZO_GrandFinale_70"
GrandFinale_36,"GrandFinale_36"
GrandFinale_37,"GrandFinale_37"
GrandFinale_09,"GrandFinale_09"
GrandFinale_38,"GrandFinale_38"
