Label,String
FriendGreet_03,"FriendGreet_03"
GoalPoint_01,"GoalPoint_01"
GoRange_01,"GoRange_01"
GoRange_02_2,"GoRange_02_2"
GoRange_02,"GoRange_02"
Near_StartPoint_01,"Near_StartPoint_01"
StartPoint_01,"StartPoint_01"
StartPoint_02,"StartPoint_02"
StartPoint_01_2,"StartPoint_01_2"
BackRange_01,"BackRange_01"
Near_GoRange_01,"Near_GoRange_01"
BackRange_02,"BackRange_02"
Near_GoRange_02,"Near_GoRange_02"
Near_BackRange_02,"Near_BackRange_02"
RestPoint_01_00,"RestPoint_01_00"
RestPoint_01,"RestPoint_01"
BackRange_02_2,"BackRange_02_2"
Near_RestPoint_01,"Near_RestPoint_01"
Near_Thunder,"Near_Thunder"
RainPoint_00,"RainPoint_00"
RainPoint_01,"RainPoint_01"
Near_RainPoint_01,"Near_RainPoint_01"
FriendGreet_00,"FriendGreet_00"
Near_Rain,"Near_Rain"
FriendGreet_02,"FriendGreet_02"
Greeting,"Greeting"
Near_GoalPoint_01,"Near_GoalPoint_01"
