Label,String
Dm_GE_0009_Text_005_b,"Dm_GE_0009_Text_005_b"
Dm_GE_0009_Text_011_b,"Dm_GE_0009_Text_011_b"
Dm_GE_0009_Text_003_b,"Dm_GE_0009_Text_003_b"
Dm_GE_0009_Text_001_b,"Dm_GE_0009_Text_001_b"
Dm_GE_0009_Text_003_b_00,"Dm_GE_0009_Text_003_b_00"
Dm_GE_0009_Text_009_b_00,"Dm_GE_0009_Text_009_b_00"
Dm_GE_0009_Text_016_b,"Dm_GE_0009_Text_016_b"
Dm_GE_0009_Text_008_b,"Dm_GE_0009_Text_008_b"
Dm_GE_0009_Text_014_b,"Dm_GE_0009_Text_014_b"
Dm_GE_0009_Text_006_b,"Dm_GE_0009_Text_006_b"
Dm_GE_0009_Text_012_b,"Dm_GE_0009_Text_012_b"
Dm_GE_0009_Text_010_b,"Dm_GE_0009_Text_010_b"
Dm_GE_0009_Text_002_b,"Dm_GE_0009_Text_002_b"
Dm_GE_0009_Text_000_b,"Dm_GE_0009_Text_000_b"
Dm_GE_0009_Text_017_b,"Dm_GE_0009_Text_017_b"
Dm_GE_0009_Text_009_b,"Dm_GE_0009_Text_009_b"
Dm_GE_0009_Text_015_b,"Dm_GE_0009_Text_015_b"
Dm_GE_0009_Text_007_b,"Dm_GE_0009_Text_007_b"
Dm_GE_0009_Text_013_b,"Dm_GE_0009_Text_013_b"
