Label,String
Talk1006,"Talk1006"
Com_Photo_09,"Com_Photo_09"
9006,"9006"
Talk1007,"Talk1007"
9007,"9007"
Talk1008,"Talk1008"
Talk1009,"Talk1009"
Com_FirstTime_Only01,"Com_FirstTime_Only01"
Com_FirstTime_Only02,"Com_FirstTime_Only02"
Com_FirstTime_Only03,"Com_FirstTime_Only03"
0000,"0000"
0001,"0001"
0002,"0002"
Com_Photo_10,"Com_Photo_10"
Com_Photo_Thank,"Com_Photo_Thank"
Com_Photo_12,"Com_Photo_12"
Talk1011,"Talk1011"
Com_Photo_01,"Com_Photo_01"
Talk1012,"Talk1012"
BurnedWakka_01,"BurnedWakka_01"
Com_Photo_02,"Com_Photo_02"
Talk1013,"Talk1013"
Com_Photo_03,"Com_Photo_03"
Talk1001,"Talk1001"
Talk1014,"Talk1014"
9001,"9001"
Com_Photo_04,"Com_Photo_04"
Talk1002,"Talk1002"
Talk1015,"Talk1015"
9002,"9002"
Com_Photo_05,"Com_Photo_05"
9003,"9003"
Com_Photo_06,"Com_Photo_06"
WakkaCharm,"WakkaCharm"
Com_Welcome,"Com_Welcome"
Talk1004,"Talk1004"
Com_Photo_07,"Com_Photo_07"
Talk1005,"Talk1005"
Com_Photo_08,"Com_Photo_08"
