Label,String
Near_GoRange_02,"Near_GoRange_02"
RestPoint_01,"RestPoint_01"
Near_BackRange_01,"Near_BackRange_01"
StartPoint_01_2,"StartPoint_01_2"
GoalPoint_01_2,"GoalPoint_01_2"
Near_BackRange_02,"Near_BackRange_02"
GoRange_01,"GoRange_01"
GoRange_02,"GoRange_02"
Near_GoalPoint_01,"Near_GoalPoint_01"
Near_StartPoint_01,"Near_StartPoint_01"
Near_RestPoint_01,"Near_RestPoint_01"
talk00,"talk00"
Greeting,"Greeting"
StartPoint_01,"StartPoint_01"
GoRange_01_2,"GoRange_01_2"
GoRange_02_2,"GoRange_02_2"
GoalPoint_01,"GoalPoint_01"
RestPoint_01_2,"RestPoint_01_2"
BackRange_01,"BackRange_01"
BackRange_01_2,"BackRange_01_2"
BackRange_02_2,"BackRange_02_2"
BackRange_02,"BackRange_02"
Near_RainPoint_01,"Near_RainPoint_01"
Near_Rain,"Near_Rain"
Near_GoRange_01,"Near_GoRange_01"
