Label,String
near0007,"near0007"
talk1035,"talk1035"
near08,"near08"
near0008,"near0008"
near09,"near09"
talk1036,"talk1036"
talk1037,"talk1037"
near10,"near10"
talk1039,"talk1039"
0003,"0003"
talk1041,"talk1041"
talk1024,"talk1024"
talk1007,"talk1007"
0005,"0005"
talk1043,"talk1043"
talk1026,"talk1026"
talk1009,"talk1009"
talk1027,"talk1027"
talk1044,"talk1044"
talk1045,"talk1045"
talk1029,"talk1029"
talk1046,"talk1046"
talk1011,"talk1011"
talk1047,"talk1047"
talk1048,"talk1048"
talk1030,"talk1030"
talk1014,"talk1014"
near04,"near04"
talk1031,"talk1031"
near0004,"near0004"
near05,"near05"
talk1033,"talk1033"
near06,"near06"
near07,"near07"
