Label,String
talk2017,"talk2017"
talk2018,"talk2018"
2003,"2003"
talk2027_1,"talk2027_1"
2004,"2004"
talk2037,"talk2037"
talk2027_2,"talk2027_2"
talk2020,"talk2020"
2005,"2005"
talk2022,"talk2022"
talk2018_01,"talk2018_01"
talk2024,"talk2024"
talk2008,"talk2008"
talk2025,"talk2025"
talk2026,"talk2026"
talk2009,"talk2009"
talk2014_01,"talk2014_01"
talk2027,"talk2027"
talk2028,"talk2028"
talk2011,"talk2011"
talk2029,"talk2029"
talk2012,"talk2012"
near1002,"near1002"
talk2009_1,"talk2009_1"
talk2013,"talk2013"
talk2030,"talk2030"
talk2009_2,"talk2009_2"
near1003,"near1003"
talk2031,"talk2031"
near2002,"near2002"
talk2014,"talk2014"
talk2032,"talk2032"
near1004,"near1004"
near2003,"near2003"
talk2015,"talk2015"
talk2033,"talk2033"
talk2016,"talk2016"
