Label,String
near1003,"near1003"
talk1027,"talk1027"
near1004,"near1004"
talk1028,"talk1028"
near1005,"near1005"
talk1029,"talk1029"
near1006,"near1006"
near1007,"near1007"
near1008,"near1008"
talk1020,"talk1020"
talk1030,"talk1030"
talk1011,"talk1011"
talk1031,"talk1031"
talk1021,"talk1021"
talk1012,"talk1012"
talk1022,"talk1022"
talk1023,"talk1023"
WaterPumpWater_00,"WaterPumpWater_00"
talk1024,"talk1024"
WaterPumpWater_01,"WaterPumpWater_01"
talk1005,"talk1005"
talk1025,"talk1025"
talk1006,"talk1006"
talk1026,"talk1026"
