Label,String
Talk_05,"Talk_05"
Talk_06,"Talk_06"
Talk_23,"Talk_23"
Talk_07,"Talk_07"
Talk_24,"Talk_24"
0000,"0000"
Talk_08,"Talk_08"
Talk_25,"Talk_25"
0001,"0001"
Talk_09,"Talk_09"
Talk_26,"Talk_26"
Talk_27,"Talk_27"
Talk_10,"Talk_10"
Talk_28,"Talk_28"
Talk_11,"Talk_11"
Talk_29,"Talk_29"
Talk_13,"Talk_13"
Talk_30,"Talk_30"
Talk_14,"Talk_14"
Talk_31,"Talk_31"
Talk_32,"Talk_32"
Talk_15,"Talk_15"
Talk_33,"Talk_33"
Talk_16,"Talk_16"
near_00,"near_00"
Talk_34,"Talk_34"
Talk_18,"Talk_18"
near_01,"near_01"
Talk_35,"Talk_35"
Talk_19,"Talk_19"
near_03,"near_03"
Talk_20,"Talk_20"
Talk_21,"Talk_21"
Talk_04,"Talk_04"
