Label,String
GoalPoint_01,"GoalPoint_01"
GoRange_01,"GoRange_01"
SavedLv3_01,"SavedLv3_01"
Greeting00,"Greeting00"
Near_StartPoint_01,"Near_StartPoint_01"
Thanks00,"Thanks00"
Greeting01,"Greeting01"
StartPoint_01,"StartPoint_01"
GoRange_03,"GoRange_03"
SavedLv1_00,"SavedLv1_00"
StartPoint_01_2,"StartPoint_01_2"
SavedLv1_01,"SavedLv1_01"
Atacked00,"Atacked00"
Atacked01,"Atacked01"
Near_GoRange_01,"Near_GoRange_01"
RainPoint_01_2,"RainPoint_01_2"
GoRange_01_2,"GoRange_01_2"
Near_GoRange_03,"Near_GoRange_03"
GoRange_03_2,"GoRange_03_2"
SavedLv2_00,"SavedLv2_00"
Failed00,"Failed00"
SavedLv2_01,"SavedLv2_01"
Failed01,"Failed01"
Near_Thunder,"Near_Thunder"
GoalPoint_01_2,"GoalPoint_01_2"
RainPoint_01,"RainPoint_01"
Near_RainPoint_01,"Near_RainPoint_01"
EnokidaSignboard,"EnokidaSignboard"
Near_Rain,"Near_Rain"
Near_GoalPoint_01,"Near_GoalPoint_01"
SavedLv3_00,"SavedLv3_00"
Guardian00,"Guardian00"
